No.,title,link,Affiliation,Author in JPN,Author in ENG
1,融合積分解とその応用(2次元結び目を中心とした結び目理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-01.pdf,大阪大学,前田 亨,"MAEDA, Toru"
2,On the genus of torus links,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-02.pdf,大阪工業大学,渋谷 哲夫,"Shibuya, Tetsuo"
3,Surface embedding in $\mathbb{R}^4$ と critical point の個数の関係について(2次元結び目を中心とした結び目理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-03.pdf,広島大学理学部,関根 光弘,"Sekine, Mituhiro"
4,Constructions of Fibered 2-knots,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-04.pdf,東京大学理学部,斎藤 昌彦,"Saito, Masahico"
5,Fibered Ribbon Knot は Fibered Ribbon Disk Pair に拡張するか?(2次元結び目を中心とした結び目理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-05.pdf,東京大学理学部,宮崎 桂,"Miyazaki, Katura"
6,リボン表示に関する問題(2次元結び目を中心とした結び目理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-06.pdf,神戸大学理学部,中西 康剛,"Nakanishi, Yasutaka"
7,球面の Branched Covering(2次元結び目を中心とした結び目理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-07.pdf,大阪市立大学,作間 誠,"Sakuma, Makoto"
8,Knots in the stable 4-space,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-08.pdf,大阪市立大学理学部,河内 明夫,"Kawauchi, Akio"
9,ある種の高次元結び目の構成及びその性質(2次元結び目を中心とした結び目理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-09.pdf,佐賀大学教育学部,丸本 嘉彦,"Marumoto, Yoshihiko"
10,Link の Arf invariant と polynomial invariants(2次元結び目を中心とした結び目理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-10.pdf,大阪市立大学理学部,村上 斉,"Murakami, Hitoshi"
11,"Jones's Braid-Plat Formulae, and a New Surgery Triple",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-11.pdf,"Columbia大学,九州大学理学部","Birman  Joan S.,金信 泰造","Birman, Joan S.,Kanenobu, Taizo"
12,3次元境界付き多様体に対するHaken型の定理(2次元結び目を中心とした結び目理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0620-12.pdf,早稲田大学教育学部,鈴木 晋一,"Suzuki, Shin'ichi"
