No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Groups and Generalized Polygons (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-1.pdf,"Zuivere Wiskunde en Computeralgebra, Universiteit Gent",,"Maldeghem, Hendrik Van"
2,Extended Generalized Quadrangles (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-2.pdf,大阪教育大学数理科学専攻,吉荒  聡,"Yoshiara, Satoshi"
3,On Projective Planes of Order 15 Admitting a Collineation of Order 7 (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-3.pdf,尼崎南高等学校,末竹  千博,"Suetake, Chihiro"
4,A 72-arc associated with the $A_6$-invariant sextic (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-4.pdf,岡山大学理学部,兼田  均,"Kaneta, Hitoshi"
5,On Embeddings of Projective Spaces (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-5.pdf,兵庫教育大学,谷口  浩朗,"Taniguchi, Hiroaki"
6,Conway群$Co_1$の2-radical部分群について (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-6.pdf,熊本大学自然科学研究科,沢辺  正人,"Sawabe, Masato"
7,Difference Sets in Generalized Quaternion Groups (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-7.pdf,慶応義塾大学理工学部,萩田  真理子,"Hagita, Mariko"
8,A note on equalities in group algebras and character values (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-8.pdf,鹿児島大学理学部,厚見  寅司,"Atsumi, Tsuyoshi"
9,Linear transvection groups (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-9.pdf,"Department of Mathematics, Eindhoven University of Technology,Mathematisches Institut, Justus-Liebig-Universitat Giessen",",","Cuypers, Hans,Steinbach, Anja"
10,Towards a classification of distance-transitive graphs (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-10.pdf,"Dipartimento di Matematica, Universita della Calabria",,"Bon, John van"
11,TIGHT DISTANCE-REGULAR GRAPHS (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-11.pdf,九州大学数理学研究科,,"Koolen, Jack"
12,"On Strongly Regular Graphs with Parameters (k,0,2) and Their Antipodal Double Covers (Algebraic Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-12.pdf,近畿大学理工学部,中川  暢夫,"Nakagawa, Nobuo"
13,Weakly Q-polynomial distance-regular graphs (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-13.pdf,石川工業高等専門学校,冨山  正人,"Tomiyama, Masato"
14,Character Products and $Q$-Polynomial Group Association Schemes (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-14.pdf,"東京医科歯科大学,国際基督教大学","清田  正夫,鈴木  寛","Kiyota, Masao,Suzuki, Hiroshi"
15,A family of group association schemes with the same intersection numbers (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-15.pdf,大阪教育大学数理学専攻,寺田  幸代,"Terada, Sachiyo"
16,コード頂点作用素代数とクリフォード代数 (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-16.pdf,筑波大学教育学部,宮本  雅彦,"Miyamoto, Masahiko"
17,Association Schemes Related to the Quantum Group $U_q(sl(2))$ (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-17.pdf,"九州大学数理学研究科,東京医科歯科大学",",野村  和正","Curtin, Brian,Nomura, Kazumasa"
18,On Modular Invariance Equations (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-18.pdf,東京医科歯科大学,野村  和正,"Nomura, Kazumasa"
19,Potts type又はCyclic typeの行列から作られるFour-weight spin modelについて (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-19.pdf,"九州大学数理学研究科,九州大学数理学研究科","坂内  悦子,澤野  光弘","Bannai, Etsuko,Sawano, Mitsuhiro"
20,On characterization of primitive commutative association schemes by a nonsymmetric relation with small valency (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-20.pdf,九州大学数理学研究科,平坂  貢,"Hirasaka, Mitsugu"
21,Isometric embeddings of metric $\mathbf{Q}$-vector spaces into $\mathbf{Q}^N$ (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-21.pdf,慶応義塾大学理工学部,熊田  敏宏,"Kumada, Toshihiro"
22,The submanifold of self-dual codes in a Grassmann manifold (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-22.pdf,鳴門教育大学,小林  滋,"Kobayashi, Shigeru"
23,Weight Enumerators of Codes over $\mathbf{Z}/2k\mathbf{Z}$ (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1063-23.pdf,九州大学数理学研究科,大浦  学,"Oura, Manabu"
