No.,title,link,Affiliation,Author in JPN,Author in ENG
1,種々の行列を利用した整数係数近似 GCD 計算法 (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-01.pdf,筑波大学教育開発国際協力研究センター(CRICED),讃岐 勝,"SANUKI,MASARU"
2,有理関数近似を用いた秘密分散法 (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-02.pdf,愛媛大学大学院理工学研究科,甲斐 博,"KAI,HIROSHI"
3,近似 GCD 算法 GPGCD の複数入力多項式への拡張 (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-03.pdf,筑波大学大学院数理物質科学研究科,照井 章,"TERUI,AKIRA"
4,On bit-size estimates of triangular systems (Developments in Computer Algebra Research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-04.pdf,九州大学数理学研究院,,"Dahan,Xavier"
5,積分の満たす非斉次微分方程式系を与えるアルゴリズム (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-05.pdf,"神戸大学大学院理学研究科・JST CREST,神戸大学大学院理学研究科・JST CREST","中山 洋将,西山 絢太","NAKAYAMA,HIROMASA,NISHIYAMA,KENTA"
6,On the number of slack variables used in representation of semi-algebraic sets (Developments in Computer Algebra Research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-06.pdf,日本IBM東京基礎研究所,吉田 一星,"Yoshida,Issei"
7,About a parallel implementation of the polynomial interpolation method (Developments in Computer Algebra Research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-07.pdf,京都大学大学院情報学研究科,木村 欣司,"KIMURA,KINJI"
8,USB 起動 KNOPPIX / Math / 2010 について (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-08.pdf,福岡大学理学部・JST CREST,濱田 龍義,"HAMADA,TATSUYOSHI"
9,21世紀の数式処理に対する三つの新機軸 : ディペンダビリティ・ユーザビリティ・分散処理 (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-09.pdf,産業技術総合研究所情報技術研究部門,池上 大介,"IKEGAMI,DAISUKE"
10,国際研究集会を開くまで : CASC 2009 開催までの道のり (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-10.pdf,神戸大学人間発達環境学研究科,長坂 耕作,"NAGASAKA,KOSAKU"
11,Bottcher 関数の構成による Julia 集合の可視化 (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-11.pdf,"防衛大学校理工学研究科,防衛大学校数学教育室,防衛大学校数学教育室","吉田 怜史,藤村 雅代,後藤 泰宏","YOSHIDA,SATOSHI,FUJIMURA,MASAYO,GOTOH,YASUHIRO"
12,電子相関理論のための数式処理システムに向けて (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-12.pdf,"立教大学理学部,立教大学理学部,立教大学理学部","小副川 健,望月 祐志,横山 和弘","OSOEKAWA,TAKESHI,MOCHIZUKI,YUJI,YOKOYAMA,KAZUHIRO"
13,An improvement of Voloch's rational point attack on improved algebraic surface cryptosystem (Developments in Computer Algebra Research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-13.pdf,大阪経済法科大学教養学部,岩見 真希,"IWAMI,MAKI"
14,準同型暗号と整数及び整数多項式の近似 GCD (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-14.pdf,神戸大学人間発達環境学研究科,長坂 耕作,"NAGASAKA,KOSAKU"
15,境界多項式について (数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1759-15.pdf,山口大学教育学部,北本 卓也,"KITAMOTO,TAKUYA"
