No.,title,link,Affiliation,Author in JPN,Author in ENG
1,指標付き約数問題 (解析数論と数論諸分野の交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-1.pdf,名古屋大学多元数理科学研究科,谷川  好男,"Tanigawa, Yoshio"
2,$\theta$-合同数と楕円曲線 (解析数論と数論諸分野の交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-2.pdf,お茶の水女子大学人間文化研究科,菅  真紀子,"Kan, Makiko"
3,ON AN INHOMOGENEOUS DIOPHANTINE APPROXIMATION PROBLEM OF $e$ (Number Theory from the Stand Point of Analytic Number Theroy [Theory]),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-3.pdf,三重大学教育学部,小松  尚夫,"Komatsu, Takao"
4,2つのcusp formのFourier係数の積に対する算術級数の素数定理とRankin-Selberg L関数のzero-free region (解析数論と数論諸分野の交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-4.pdf,名古屋大学多元数理科学研究科,市原  由美子,"Ichihara, Yumiko"
5,A new method to compute zeros of polynomials (Number Theory from the Stand Point of Analytic Number Theroy [Theory]),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-5.pdf,"山梨大学教育人間学部,山梨大学工学部,山梨大学教育人間学部","武藤  秀夫,鈴木  智博,鈴木  俊夫","Muto, Hideo,Suzuki, Tomohiro,Suzuki, Toshio"
6,極限公式に現れる特殊函数と相互法則について (解析数論と数論諸分野の交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-6.pdf,京都大学理学研究科,吉田  敬之,"Yoshida, Hiroyuki"
7,"Rademacher constant, Atkin's inner product, and zeros of elliptic modular functions (Number Theory from the Stand Point of Analytic Number Theroy [Theory])",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-7.pdf,九州大学数理科学研究科,金子  昌信,"Kaneko, Masanobu"
8,有理数体上で定義される楕円曲線のcanonical systemとその応用 (解析数論と数論諸分野の交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-8.pdf,大阪大学理学研究科,山本  芳彦,"Yamamoto, Yoshihiko"
9,More sign patterns of McKay-Strauss' type (Number Theory from the Stand Point of Analytic Number Theroy [Theory]),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-9.pdf,静岡大学理学部,浅井  哲也,"Asai, Tetsuya"
10,KRONECKER極限公式の高次元化について (I) (解析数論と数論諸分野の交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-10.pdf,名古屋大学多元数理科学研究科,吉川  謙一,"Yoshikawa, Ken-Ichi"
11,KRONECKER極限公式の高次元化について (II) (解析数論と数論諸分野の交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-11.pdf,名古屋大学多元数理科学研究科,吉川  謙一,"Yoshikawa, Ken-Ichi"
12,イェスマノヴィッチの予想の一般化について (解析数論と数論諸分野の交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-12.pdf,"足利工業大学工学部,学習院大学自然科学研究科","寺井  伸浩,高桑  圭","Terai, Nobuhiro,Takakuwa, Kei"
13,Integer Solutions of Resultant Inequalities : a brief survey around results of Evertse (Number Theory from the Stand Point of Analytic Number Theroy [Theory]),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-13.pdf,日本大学理工学部,平田  典子,"Hirata-Kohno, Noriko"
14,自然数解をもつ方程式について (解析数論と数論諸分野の交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-14.pdf,,森川  良三,"Morikawa, Ryozo"
15,指標和の平均値の評価について (解析数論と数論諸分野の交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-15.pdf,明治学院大学一般教育学部,村田  玲音,"Murata, Leo"
16,ある4次のThue不等式の族について (解析数論と数論諸分野の交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-16.pdf,成蹊大学工学部,若林  功,"Wakabayashi, Isao"
17,A survey of small class number problems for CM-fields and related problems (Number Theory from the Stand Point of Analytic Number Theroy [Theory]),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-17.pdf,防衛大学校,山村  健,"Yamamura, Ken"
18,Topics in Waring's problem for fourth powers (Number Theory from the Stand Point of Analytic Number Theroy [Theory]),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1091-18.pdf,岩手大学教育学部,川田  浩一,"Kawada, Koichi"
