No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Banach束に値をとる正値テンソル積測度の弱収束 (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-1.pdf,信州大学工学部,河邊 淳,"Kawabe,Jun"
2,可測ノルムについての一考察 (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-2.pdf,"お茶の水女子大学人間文化研究科,お茶の水女子大学理学部","原井 敬子,前田 ミチヱ","Harai,Keiko,Maeda,Michie"
3,"Towards ""Monotonic Probability"" (Topics in Information Sciences and Applied Functional Analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-3.pdf,岩手県立大学総合政策学部,村木 尚文,"Muraki,Naofumi"
4,非拡大写像の不動点定理とその応用 (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-4.pdf,東京工業大学情報理工学研究科,高橋 渉,"Takahashi,Wataru"
5,Supercyclic Translation Semigroups of Linear Operators (Topics in Information Sciences and Applied Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-5.pdf,"お茶の水女子大学人間文化研究科,お茶の水女子大学理学部","松井 麻依,竹尾 富貴子","Matsui,Mai,Takeo,Fukiko"
6,非線形写像の強収束定理とその応用 (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-6.pdf,東京工業大学情報理工学研究科,中條 一秀,"Nakajo,Kazuhide"
7,ファジィ測度のdistortionについて (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-7.pdf,"九州工業大学情報工学部,九州工業大学情報工学部","本田 あおい,岡崎 悦明","Honda,Aoi,Okazaki,Yoshiaki"
8,PROOF CHECKING USING PROLOG (Topics in Information Sciences and Applied Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-8.pdf,東邦大学理学部,塚田 真,"Tsukada,Makoto"
9,量子計算と線形2端子回路網 (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-9.pdf,東京理科大学理工学部情報科学科,上坂 吉則,"Uesaka,Yoshinori"
10,Measurements of Nondegenerate Observables (Topics in Information Sciences and Applied Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-10.pdf,名古屋大学情報文化学部,小沢 正直,"Ozawa,Masanao"
11,Quantum Logical Gate Based on Fock Space (Topics in Information Sciences and Applied Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-11.pdf,",東京理科大学理工学部,東京理科大学理工学部",",大矢 雅則,渡邊 昇","Freudenberg,Wolfgang,Ohya,Masanori,Watanabe,Noboru"
12,遺伝情報学におけるセグメント法を用いたマルチプルアライメント (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-12.pdf,"東京理科大学理工学研究科情報科学科,東京理科大学理工学部情報科学科","村松 重人,大矢 雅則","Muramatsu,Shigeto,Ohya,Masanori"
13,フィードバックをもつ混合型ガウス型通信路の容量について (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-13.pdf,"山口大学工学部,山口大学理工学部","柳 研二郎,王 基文","Yanagi,Kenjiro,Yu,Ji Wen"
14,Conditional ExpectationsとSampling Functionsを巡る函数解析 (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-14.pdf,東京工業大学名誉教授,梅垣 寿春,"Umegaki,Hisaharu"
15,比例的遅れを持つ微分方程式に対する選点法 (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-15.pdf,東邦大学理学部,石渡 恵美子,"Ishiwata,Emiko"
16,Correctness of adder algorithm using high-radix signed-digit number system and its adaptation to RSA cryptogram (Topics in Information Sciences and Applied Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-16.pdf,"信州大学工学部,信州大学工学部,信州大学工学部","藤沢 義範,不破 泰,中村 八束","Fujisawa,Yoshinori,Fuwa,Yasushi,Nakamura,Yatsuka"
17,Verification of logic circuits using Mizar and its application to an adder circuit on a radix-$2^k$SD number (Topics in Information Sciences and Applied Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-17.pdf,"長野県情報技術試験場,信州大学工学部,信州大学工学部,信州大学工学部","清水 英孝,中村 八束,藤沢 義範,不破 泰","Shimizu,Hidetaka,Nakamura,Yatsuka,Fujisawa,Yoshinori,Fuwa,Yasushi"
18,On James and Schaffer constants for Banach spaces (Topics in Information Sciences and Applied Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-18.pdf,"岡山県立大学情報工学部,九州工業大学工学部,山形大学工学部","高橋 泰嗣,加藤 幹雄,高橋 眞映","Takahashi,Yasuji,Kato,Mikio,Takahasi,Sin-Ei"
19,不規則外乱の影響を考慮した相転移現象のモデリング (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-19.pdf,"山口大学工学部,山口大学工学部","石川 昌明,宮島 啓一","Ishikawa,Masaaki,Miyajima,Keiichi"
20,ファジィ測度の空間 (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-20.pdf,"桐朋学園,東京工業大学総合理工学研究科","成川 康男,室伏 俊明","Narukawa,Yasuo,Murofushi,Toshiaki"
21,時間に依存するファジィ集合族を用いた最適制御に関する一考察 (函数解析学の応用としての情報数理の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-21.pdf,"信州大学工学部,信州大学工学部,信州大学工学部,信州大学工学部","遠藤 登,河邊 淳,和崎 克己,師玉 康成","Endo,Noboru,Kawabe,Jun,Wasaki,Katsumi,Shidama,Yasunari"
22,Nonstandard Representations of Unbounded Self-Adjoint Operators (Topics in Information Sciences and Applied Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1186-22.pdf,"愛知学院大学教養部,名古屋大学情報文化学部","山下 秀康,小沢 正直","Yamashita,Hideyasu,Ozawa,Masanao"
