No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Zeta Functions of Higher Order and Their Applications (Diophantine Problems and Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-1.pdf,"東京工業大学理工学部,慶応大学理工学部","黒川  信重,小山  信也","Kurokawa, Nobushige,Koyama, Shin-ya"
2,HEIGHT FUNCTIONS OVER FUNCTION FIELDS (Diophantine Problems and Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-2.pdf,京都大学理学部,森脇  淳,"Moriwaki, Atsushi"
3,HEIGHT INEQUALITY FOR CURVES OVER FUNCTION FIELDS (Diophantine Problems and Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-3.pdf,京都大学数理解析研究所,山ノ井  克俊,"Yamanoi, Katsutoshi"
4,Asymptotic expansions of the non-holomorphic Eisenstein series (Diophantine Problems and Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-4.pdf,日本大学工学部,野田  工,"Noda, Takumi"
5,A Remark on Inhomogeneous Diophantine Approximation (Diophantine Problems and Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-5.pdf,鈴鹿工業高等専門学校,安富  真一,"Yasutomi, Shin-ichi"
6,An inductive method for proving the transcendence of certain power series (Diophantine Problems and Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-6.pdf,",慶応大学経済学部",",西岡  久美子","Duverney, Daniel,Nishioka, Kumiko"
7,"RECIPES FOR TERNARY DIOPHANTINE EQUATIONS OF SIGNATURE ($p, p, k$) (Diophantine Problems and Analytic Number Theory)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-7.pdf,"Department of Mathematics, University of British Columbia",,"Bennett, Michael A."
8,楕円曲線の導手の体拡大による変化について (ディオファントス問題と解析的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-8.pdf,電気通信大学,木田  雅成,"Kida, Masanari"
9,Constructing topological groups through unit equations (Diophantine Problems and Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-9.pdf,東京女子大学文理学部,東川  雅志,"Higasikawa, Masai"
10,"EXPLICIT FORMULAS OF PRINCIPAL SERIES WHITTAKER FUNCTIONS ON $Sp$(2, R) (Diophantine Problems and Analytic Number Theory)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-10.pdf,東京大学数理科学研究科,石井  卓,"Ishii, Taku"
11,On mean values of error terms related with lattice points in hyperbolic domains (Diophantine Problems and Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-11.pdf,名古屋大学多元数理科学研究科,古屋  淳,"Furuya, Jun"
12,ARITHMETIC PROPERTIES OF THE LEAPING CONVERGENTS OF $e^{1/s}$ (Diophantine Problems and Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1319-12.pdf,三重大学教育学部,小松  尚夫,"Komatsu, Takao"
