No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On the Hida product and QFT with interactions (Non-Commutative Analysis and Micro-Macro Duality),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-01.pdf,",関西大学システム理工学部",",吉田 稔","ALBEVERIO,Sergio,YOSHIDA,Minoru W."
2,Quantized electromagnetic field interacting with a classical source : infrared catastrophe and the physical subspace (Non-Commutative Analysis and Micro-Macro Duality),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-02.pdf,北海道大学理学院数学専攻,鈴木 章斗,"Suzuki,Akito"
3,Mathematical Theory of Time Operators in Quantum Physics (Non-Commutative Analysis and Micro-Macro Duality),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-03.pdf,北海道大学理学院,新井 朝雄,"Arai,Asao"
4,非線形量子力学の構想 : Weinberg-Polchinski以降の展開について (非可換解析とミクロ・マクロ双対性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-04.pdf,"大阪市立大学工学研究科,大阪市立大学工学研究科,大阪市立大学工学研究科","中村 勝弘,水尻 純平,小倉 達朗","Nakamura,Katsuhiro,Mizushiri,Jyunpei,Ogura,Tatsuo"
5,Infinite dimensional stochastic processes associated with the Exotic Laplacians (Non-Commutative Analysis and Micro-Macro Duality),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-05.pdf,",名城大学理工学部",",齋藤 公明","JI,UN CIG,SAITO,KIMIAKI"
6,一般化熱統計学におけるLegendre構造 : 非線型Fokker-Planck方程式及びBregman divergenceとの関連 (非可換解析とミクロ・マクロ双対性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-06.pdf,"茨城大学電気電子工学科,トリノ工科大学物理学科,千葉大学融合科学研究科情報科学専攻","和田 達明,,須鎗 弘樹","Wada,Tatsuaki,Scarfone,Antonio M.,Suyari,Hiroki"
7,On Entangled Markov Chains (Non-Commutative Analysis and Micro-Macro Duality),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-07.pdf,",諏訪東京理科大学経営情報学部,東京理科大学理工学部",",松岡 隆志,大矢 雅則","Accardi,Luigi,Matsuoka,Takashi,Ohya,Masanori"
8,Schramm-Loewner Evolution入門 (非可換解析とミクロ・マクロ双対性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-08.pdf,中央大学理工学部物理学科,香取 眞理,"KATORI,Makoto"
9,一般化量子チューリング機械と部分再帰関数に関する問題について (非可換解析とミクロ・マクロ双対性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-09.pdf,"東京理科大学理工学部情報科学科,東京理科大学理工学部情報科学科","入山 聖史,大矢 雅則","Iriyama,Satoshi,Ohya,Masanori"
10,有限系におけるゲージ対称性の破れをどう理解するか? (非可換解析とミクロ・マクロ双対性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-10.pdf,"東京大学総合文化研究科広域科学専攻相関基礎科学系,産業技術総合研究所","清水 明,宮寺 隆之","Shimizu,Akira,Miyadera,Takayuki"
11,"Supersymmetry, conformal field theory and operator algebras (Non-Commutative Analysis and Micro-Macro Duality)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-11.pdf,東京大学数理科学研究科,河東 泰之,"Kawahigashi,Yasuyuki"
12,ENHANCED BINDING FOR N-PARTICLE SCALAR QUANTUM FIELD MODELS (Non-Commutative Analysis and Micro-Macro Duality),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-12.pdf,"九州大学数理学研究院,プリンストン大学","廣島 文生,佐々木 格","Hiroshima,Fumio,Sasaki,Itaru"
13,30年余の研究を振り返って (非可換解析とミクロ・マクロ双対性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-13.pdf,東京理科大学理工学部,大矢 雅則,"Ohya,Masanori"
14,ホワイトノイズ超汎関数の解析における無限次元の扱い (非可換解析とミクロ・マクロ双対性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-14.pdf,名古屋大学名誉教授,飛田 武幸,"Hida,Takeyuki"
15,How to Optimally Measure a Momentum on a Half Line in Quantum Mechanics (Non-Commutative Analysis and Micro-Macro Duality),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-15.pdf,"東京工業大学理工学研究科,東京工業大学理工学研究科","鹿野 豊,細谷 暁夫","Shikano,Yutaka,Hosoya,Akio"
16,Upper bound on our knowledge about noncommuting observables for a qubit system (Non-Commutative Analysis and Micro-Macro Duality),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-16.pdf,"東京大学理学系研究科,株式会社ブリヂストン,東京大学理学系研究科","沙川 貴大,黒谷 雄司,上田 正仁","Sagawa,Takahiro,Kurotani,Yuji,Ueda,Masahito"
17,Time Optimal Quantum Evolution Within a Given Fidelity Range (Non-Commutative Analysis and Micro-Macro Duality),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-17.pdf,",東京工業大学理工学研究科,慶應義塾大学理工学部,東京工業大学理工学研究科",",細谷 暁夫,古池 達彦,奥平 陽介","Carlini,Alberto,Hosoya,Akio,Koike,Tatsuhiko,Okudaira,Yosuke"
18,Realizations of duality between Gaussian and Poisson noises (Non-Commutative Analysis and Micro-Macro Duality),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-18.pdf,愛知県立大学情報科学研究科,,"Si,Si"
19,ホワイトノイズ超汎関数とウィック積 (非可換解析とミクロ・マクロ双対性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-19.pdf,京都大学数理解析研究所,西郷 甲矢人,"Saigo,Hayato"
20,Stern-Gerlach実験と増幅過程 (非可換解析とミクロ・マクロ双対性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1609-20.pdf,京都大学理学研究科,原田 僚,"Harada,Ryo"
