No.,title,link,Affiliation,Author in JPN,Author in ENG
1,概均質ベクトル空間の理論(概均質ベクトル空間の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0718-01.pdf,",","行者 明彦[述],木村 達雄[記]","Gyoja, Akihiko,Kimura, Tatuo"
2,尾関育三氏の予想について(概均質ベクトル空間の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0718-02.pdf,",",",","行者 明彦[述],木村 達雄[記]"
3,概均質ベクトル空間の理論:筑波大学での集中講義の補足(概均質ベクトル空間の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0718-03.pdf,大阪大学教養部,行者 明彦,"GYOJA, AKIHIKO"
4,ある正則概均質ベクトル空間に付随したadelic zeta distributionsについて(概均質ベクトル空間の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0718-04.pdf,"筑波大学数学系,筑波大学数学研究科","木村 達雄,小木曽 岳義","Kimura, Tatsuo,Kogiso, Takeyoshi"
5,The Maass Zeta Function Attached to Positive Definite Quadratic Forms(Theory of Prehomogeneous vector spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0718-05.pdf,立教大学理学部,佐藤 文広,"Sato, Fumihiro"
6,Algebraically independent generators of invariant differential operators on a bounded symmetric domain(Theory of Prehomogeneous vector spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0718-06.pdf,京都大学理学部,野村 隆昭,"NOMURA, Takaaki"
7,Relative invariants and irreducible highest weight modules(Theory of Prehomogeneous vector spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0718-07.pdf,熊本電波高等専門学校,菅 修一,"SUGA, Shuichi"
8,不変超函数のみたす微分方程式系について(概均質ベクトル空間の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0718-08.pdf,立教大学理学部,落合 啓之,"Ochiai, Hiroyuki"
9,有限Coxeter群の岩堀・Hecke algebraの既約射影加群の分類(概均質ベクトル空間の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0718-09.pdf,大阪大学理学部,山根 宏之,"Yamane, Hiroyuki"
10,Exponentials of certain completions of the unitary form of a Kac-Moody algebra(Theory of Prehomogeneous vector spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0718-10.pdf,愛媛大学理学部,須藤 清一,"Suto, Kiyokazu"
