No.,title,link,Affiliation,Author in JPN,Author in ENG
1,非可換$C^*$-環のSerre-Swan定理 (Hilbert $C^*$-modules and groupoid $C^*$-algebras),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1110-1.pdf,京都大学数理解析研究所,川村  勝紀,"Kawamura, katsunori"
2,Cantor minimal systemとfull groupについて (Hilbert $C^*$-modules and groupoid $C^*$-algebras),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1110-2.pdf,京都大学理学部,松井  宏樹,"Matui, Hiroki"
3,Structure of group $C^*$-algebras of the generalized Dixmier groups (Hilbert $C^*$-modules and groupoid $C^*$-algebras),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1110-3.pdf,琉球大学理学部数理科学科,須藤  隆洋,"Sudo, Takahiro"
4,行列環の制限融合積に関する一考察 (Hilbert $C^*$-modules and groupoid $C^*$-algebras),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1110-4.pdf,千葉大学自然科学研究科博士課程,坂本  高之,"Sakamoto, Takashi"
5,ヒルベルト双加群について(I) : bimoduleとgroupoid (Hilbert $C^*$-modules and groupoid $C^*$-algebras),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1110-5.pdf,九州大学数理学研究科,綿谷  安男,"Watatani, Yasuo"
6,Extension of automorphisms of a subfactor to the symmetric enveloping algebra (Hilbert $C^*$-modules and groupoid $C^*$-algebras),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1110-6.pdf,高知大学理学部数理情報学科,増田  俊彦,"Masuda, Toshihiko"
7,Quantum doubles of Hopf*-Algebras (Hilbert $C^*$-modules and groupoid $C^*$-algebras),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1110-7.pdf,福岡大学理学部,黒瀬  秀樹,"Kurose, Hideki"
8,The distributions for linear combinations of a free family of projections and their applications (Hilbert $C^*$-modules and groupoid $C^*$-algebras),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1110-8.pdf,"お茶の水女子大学理学部,お茶の水女子大学理学部","秋山  麻衣,吉田  裕亮","Akiyama, Mai,Yoshida, Hiroaki"
9,Double group construction for $W^*$-quantum groups (Hilbert $C^*$-modules and groupoid $C^*$-algebras),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1110-9.pdf,北海道大学理学部,山ノ内  毅彦,"Yamanouchi, Takehiko"
10,ヒルベルト$C^*$双加群について(II) : 可算生成の場合 (Hilbert $C^*$-modules and groupoid $C^*$-algebras),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1110-10.pdf,岡山大学環境理工学部,梶原  毅,"Kajiwara,Tsuyoshi"
