No.,title,link,Affiliation,Author in JPN,Author in ENG
1,前射影的多元環の煉瓦とコクセタ一群の結び既約な元 (組合せ論的表現論の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-01.pdf,名古屋大学多元数理科学研究科,淺井 聡太,"Asai,Sota"
2,箙を用いたダイナミカル・ヤン・バクスター写像へのアプローチ (組合せ論的表現論の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-02.pdf,芝浦工業大学教育イノベーション推進センター,松本 ディオゴけんじ,"Matsumoto,Diogo Kendy"
3,Birational Weyl group actions via mutation combinatorics in cluster algebras (Aspects of Combinatorial Representaion Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-03.pdf,"青山学院大学理工学部物理・数理学科,青山学院大学理工学部物理・数理学科,一橋大学大学院経済学研究科","増田 哲,大久保 直人,津田 照久","MASUDA,Tetsu,OKUBO,Naoto,TSUDA,Teruhisa"
4,一列型$C_{n}$型Macdonald多項式と変形Catalan数 (組合せ論的表現論の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-04.pdf,"広島工業大学工学部,東京大学大学院数理科学研究科","星野 歩,白石 潤一","Hoshino,Ayumu,Shiraishi,Junichi"
5,対称群のスピン表現に対するKerov多項式 (組合せ論的表現論の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-05.pdf,鹿児島大学大学院理工学研究科,松本 詔,"Matsumoto,Sho"
6,巡回的標準盤の数え上げに関する公式について (組合せ論的表現論の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-06.pdf,"岡山大学大学院自然科学研究科,岡山大学大学院自然科学研究科","鈴木 武史,豊澤 由貴","Suzuki,Takeshi,Toyosawa,Yoshitaka"
7,Multivariate Skew Hook Formula for $d$-Complete Posets (Aspects of Combinatorial Representaion Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-07.pdf,"Graduate School of Mathematics, Nagoya University",岡田 聡−,"Okada,Soichi"
8,On Guay's evaluation map for affine Yangians (Aspects of Combinatorial Representaion Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-08.pdf,神戸大学大学院理学研究科,小寺 諒介,"Kodera,Ryosuke"
9,ある平面分割の母関数について (組合せ論的表現論の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-09.pdf,岡山大学理学部,石川 雅雄,"Ishikawa,Masao"
10,Automorphisms on the ring of symmetric functions and stable and dual stable Grothendieck polynomials (Aspects of Combinatorial Representaion Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-10.pdf,東京大学,滝聞 太基,"Takigiku,Motoki"
11,AIII型の量子対称対上の可積分表現の大域的結晶基底について (組合せ論的表現論の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-11.pdf,東京工業大学,渡邉 英也,"WATANABE,HIDEYA"
12,多面体に対する差分商作用素と結晶基底の多面体表示 (組合せ論的表現論の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-12.pdf,東京工業大学理学院,藤田 直樹,"Fujita,Naoki"
14,$U_{q}(\mathfrak{sl}_{2}^{}[x])$の有限次元既約表現 (組合せ論的表現論の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2127-14.pdf,信州大学理学部,和田 堅太郎,"Wada,Kentaro"
