No.,title,link,Affiliation,Author in JPN,Author in ENG
1,リーマン多様体のスペクトル : 問題と展望(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-01.pdf,名古屋大学理学部,砂田 利一,"Sunada, Toshikazu"
2,Anosov flow の L-関数(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-02.pdf,熊本大学教養学部,足立 俊明,"Adachi, Toshiaki"
3,閉測地線の密度定理(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-03.pdf,名古屋大学理学部,勝田 篤,"Katsuda, Atsushi"
4,The rank of Hasse-Witt matrix and a periodic solution of some congruences,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-04.pdf,"Department of Mathematics, Faculty of Science and Engineering, Saga Unviersity",中原 徹,"Nakahara, Toru"
5,或る連分数のg進展開におけるdigitsについて(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-05.pdf,国際短期大学,田村 純一,"Tamura, Jun-ichi"
6,あるDirichlet級数の関数等式について(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-06.pdf,岡山理科大学教養部,船倉 武夫,"Funakura, Takeo"
7,実二次体に付随したMaass wave forms に関する一注意(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-07.pdf,京都大学教養学部,加藤 信一,"Kato, Shin-ichi"
8,Zeta functions and invariant hyperfunctions on prehomogeneous vector spaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-08.pdf,高知大学理学部,室 政和,"Muro, Masakazu"
9,"""Gaussの和""つき2次形式の空間のゼータ函数(調和解析と数論)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-09.pdf,"京都産業大学理学部,東京大学教養学部","村瀬 篤,菅野 孝史","Murase, Atsushi,Sugano, Takashi"
10,有理型多変数関数の代数的独立性と楕円積分の周期の超越測度(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-10.pdf,Institut Henri Poincare,平田 典子,"HIRATA, Noriko"
11,HARMONIC ANALYSIS OF ARITHMETICAL FUNCTIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-11.pdf,"Department of Mathematics, University of Witwatersrand",,"Knopfmacher, John"
12,半単純リー群上のWhittaker関数とその応用(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-12.pdf,岡山理科大学,橋爪 道彦,"HASHIZUME, Michihiko"
13,Laplacian の spectre と Selberg zeta 関数(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-13.pdf,福山大学教養学部,若山 正人,"Wakayama, Masato"
14,Non-holomorphic modular forms について(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-14.pdf,"神戸大学理学部,神戸大学理学部","高田 一郎,平松 豊一","Takada, Ichiro,Hiramatsu, Toyokazu"
15,Selberg Trace Formula for odd weight and $\Gamma\ni \kern-.4cm{/}$ -1,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-15.pdf,,,"Akiyama, Shigeki"
16,セルバーグ型ゼータ関数の特殊値について(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-16.pdf,東京工業大学理学部,高瀬 幸一,"Takase, Koichi"
17,Fourier Eisenstein transform on the space of rational binary quadratic forms,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-17.pdf,Rikkyo Univ.,,"SATO, Fumihiro"
18,特異点の解消と Igusa local zeta-functions(調和解析と数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0631-18.pdf,筑波大学数学系,木村 達雄,"KIMURA, Tatsuo"
