No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Gaussian Channelにおける相互情報量とCapacity(応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-01.pdf,愛媛大学理学部,井原 俊輔,"Ihara, Shunsuke"
2,THE WEAK STABILIZABILITY OF LINEAR SYSTEMS IN HILBERT SPACE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-02.pdf,"Department of Matematical[Mathematical] Sciences, Tokyo Denki University,Mathematical Sciences, Tokyo Denki University,Mathematical Sciences, Tokyo Denki University",",,","INABA, HIROSHI,MARUYAMA, TADASHI,HINATA, HARUO"
3,Representations of harmonizable processes,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-03.pdf,東京電機大学理工学部,垣原 祐一郎,"Kakihara, Yuichiro"
4,Banach quasi-sublatticeについて(応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-04.pdf,東京理科大学理学部,宮島 静雄,"Miyajima, Shizuo"
5,連続関数のある種の平均について(応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-05.pdf,"武蔵工業大学,武蔵工業大学",",","伊藤 隆司,奈良 知恵"
6,多値確率変数に対する大数の強法則(応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-06.pdf,東京理科大学理工学部,日合 文雄,"Hiai, Fumio"
7,Kernels associated with cylindrical measures and probability measures,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-07.pdf,山口大学教養学部,高橋 泰嗣,"Takahashi, Yasuji"
8,Fuglede-Putnamの定理の一つのversion(応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-08.pdf,山形大学理学部,岡安 隆照,"OKAYASU, Takateru"
9,Boolean valued analysisとその応用(応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-09.pdf,東京工業大学理学部,小澤 正直,"Ozawa, Masanao"
10,信号過程の生成するvon Neumann代数(応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-10.pdf,東京工業大学理学部,梅垣 寿春,"Umegaki, Hisaharu"
11,Conditional probability and I-divergence,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-11.pdf,東京工業大学理学部,菅原 昭博,"Sugawara, Akihiro"
12,情報伝送についての関数解析的一考察(応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-12.pdf,東京理科大学理工学部,渡辺 昇,"Watanabe, Noboru"
13,Tomographic Reconstruction Problem in Hilbert Spaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-13.pdf,"Medical Engineering Devision, Tokyo Metropolitan Institute of Medical Science",鈴木 勇,"SUZUKI, ISAMU"
14,Hilbert空間上のGauss測度の族の位相構造とその応用(応用函数解析の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-14.pdf,東京工業大学理学部,河邊 淳,"Kawabe, Jun"
15,GAUSSIAN MEASURES AND OPERATORS ON HILBELT[HILBERT] SPACES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0504-15.pdf,東京工業大学理学部,明石 重男,"Akashi, Shigeo"
