No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Partitions of the reals and models of $ZF$ (Axiomatic Set Theory and Set-theoretic Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1595-01.pdf,Instituto Venezolano de Investigaciones Cientificas,,"Prisco, Carlos Augusto Di"
2,A generalization of a problem of Fremlin (Axiomatic Set Theory and Set-theoretic Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1595-02.pdf,中部大学工学部理学教室,渕野  昌,"Fuchino, Sakae"
3,Ultrafilters and Higson compactifications (Axiomatic Set Theory and Set-theoretic Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1595-03.pdf,大阪府立大学理学系研究科,嘉田  勝,"Kada, Masaru"
4,On pair-splitting and pair-reaping pairs of $\omega$ (Axiomatic Set Theory and Set-theoretic Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1595-04.pdf,,南  裕明,"Minami, Hiroaki"
5,Club guessing on the least uncountable cardinal and CH (Axiomatic Set Theory and Set-theoretic Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1595-05.pdf,南山大学数理情報学部,宮元  忠敏,"MIYAMOTO, Tadatoshi"
6,Certain ideals related to the strong measure zero ideal (Axiomatic Set Theory and Set-theoretic Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1595-06.pdf,大阪府立大学理学系研究科,大須賀  昇,"Osuga, Noboru"
7,Partial stationary reflection in $\mathcal{P}_{\omega_1}\omega_2$ (Axiomatic Set Theory and Set-theoretic Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1595-07.pdf,名古屋大学情報科学研究科,酒井  拓史,"Sakai, Hiroshi"
8,A NEW SATURATED FILTER (Axiomatic Set Theory and Set-theoretic Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1595-08.pdf,筑波大学数学系,塩谷  真弘,"SHIOYA, MASAHIRO"
9,PARTITIONING A STATIONARY SET IN $mathcal{P}(\lambda)$ (Axiomatic Set Theory and Set-theoretic Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1595-09.pdf,名古屋大学情報科学研究科,薄葉  季路,"Usuba, Toshimichi"
10,THE INEQUALITY $\mathfrak{b}>\aleph_1$ CAN BE CONSIDERED AS AN ANALOGUE OF SUSLIN'S HYPOTHESIS (Axiomatic Set Theory and Set-theoretic Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1595-10.pdf,静岡大学理学部,依岡  輝幸,"Yorioka, Teruyuki"
11,The variety of $\mathfrak{sa}(X)$ (Axiomatic Set Theory and Set-theoretic Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1595-11.pdf,名古屋大学情報科学研究科,吉信  康夫,"Yoshinobu, Yasuo"
