No.,title,link,Affiliation,Author in JPN,Author in ENG
11,1つのL SchemeにおけるLocally Catenative Systemについて (数理情報科学の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0421-11.pdf,"京都大学理学部,京都大学理学部","関 成子,小渕 洋一","SEKI,SHIGEKO,KOBUCHI,YOICHI"
12,記憶階層のもとでの結合操作について (数理情報科学の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0421-12.pdf,"京都大学工学部,京都大学工学部,京都産業大学理学部,京都大学工学部","上林 弥彦,安浦 寛人,岩間 一雄,矢島 脩三","KANBAYASHI,YAHIKO,YASUURA,HIROTO,IWAMA,KAZUO,YAJIMA,SHUZO"
13,オンライン計算に於ける領域計算量 (数理情報科学の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0421-13.pdf,"電気通信大学,電気通信大学","町田 元,笠井 琢美","MACHIDA,HAJIME,KASAI,TAKUMI"
14,組合せ論理回路による有限体上の多項式演算の複雑さ (数理情報科学の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0421-14.pdf,"京都大学工学部,京都大学工学部","安浦 寛人,矢島 脩三","YASUURA,HIROTO,YAJIMA,SHUZO"
15,論理回路の検査入カ生成アルゴリズムについて (数理情報科学の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0421-15.pdf,"京都大学工学部,京都大学工学部","佐伯 俊則,矢島 脩三","SAEKI,TOSHINORI,YAJIMA,SHUZO"
16,On Weak Persistency of Petri Nets (数理情報科学の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0421-16.pdf,東京工業大学理学部情報科学科,山崎 秀記,"YAMASAKI,HIDEKI"
17,自己シャフルに関する判定問題について (数理情報科学の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0421-17.pdf,京都産業大学理学部,岩間 一雄,"IWAMA,KAZUO"
18,Horn節集合による計算について (数理情報科学の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0421-18.pdf,"京都大学工学部,京都大学工学部,京都大学工学部,京都大学工学部","石橋 稔彦,鈴木 博,山崎 進,堂下 修司","ISHIBASHI,TOSHIHIKO,SUZUKI,HIROSHI,YAMASAKI,SUSUMU,DOSHITA,SHUJI"
19,時間を入れたブール代数の公理系 (数理情報科学の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0421-19.pdf,日本大学理工学部,高橋 英之,"TAKAHASHI,HIDEYUKI"
20,ユネート関数におけるプライムインプリカントの最大数 (数理情報科学の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0421-20.pdf,相模工業大学,岩田 茂樹,"IWATA,SHIGEKI"
21,LISPプログラム自動合成の一システム (数理情報科学の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0421-21.pdf,"電気通信大学,電気通信大学","永井 雅人,西澤 輝泰","NAGAI,MASATO,NISHIZAWA,TERUYASU"
