No.,title,link,Affiliation,Author in JPN,Author in ENG
1,数論的多様体のモジュラー因子に対するグリーン函数の第二種球函数を用いた構成について (代数群上の保型形式・保型表現と保型的$L$関数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1173-1.pdf,"東京大学数理科学研究科,上智大学理工学部","織田 孝幸,都築 正男","Oda,Takayuki,Tsuzuki,Masao"
2,"直交群$O(3,2)$上の一般化球関数および関連する局所ゼータ積分 (代数群上の保型形式・保型表現と保型的$L$関数)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1173-2.pdf,東京大学数理科学研究科,森山 知則,"Moriyama,Tomonori"
3,"Hecke Eigenvalues for Real Quadratic Fields (Automorphic forms, automorphic representations and automorphic $L$-functions over algebraic groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1173-3.pdf,立命館大学理工学研究科,岡田 薫,"Okada,Kaoru"
4,Regularized Siegel-Weil formulaについて (代数群上の保型形式・保型表現と保型的$L$関数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1173-4.pdf,京都大学理学研究科,市野 篤史,"Ichino,Atsushi"
5,"Local A-packets for $U_{E/F}(4)$ and a conjecture of Hiraga on the Zelevinskii duality (Automorphic forms, automorphic representations and automorphic $L$-functions over algebraic groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1173-5.pdf,九州大学数理学研究科,今野 和子,"Konno,Kazuko"
6,"Special Values of Triple Product $L$-Functions and Nearly Holomorphic Eisenstein Series (Automorphic forms, automorphic representations and automorphic $L$-functions over algebraic groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1173-6.pdf,東京工業大学理学部,水本 信一郎,"Mizumoto,Shin-ichiro"
7,$SL_2(\mathbf{Z})$とその部分群に対するLaplacianの隣接固有値の比の評価 (代数群上の保型形式・保型表現と保型的$L$関数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1173-7.pdf,大阪府立大学総合科学部,知念 宏司,"Koji,Chinen"
8,SIEGEL CUSP FORMSのLIFTINGの実例 (代数群上の保型形式・保型表現と保型的$L$関数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1173-8.pdf,京都大学理学研究科,池田 保,"Ikeda,Tamotsu"
9,"Siegel modular forms of half integral weights and a lifting conjecture (Automorphic forms, automorphic representations and automorphic $L$-functions over algebraic groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1173-9.pdf,"大阪大学理学研究科,大阪大学理学研究科","伊吹山 知義,林田 秀一","Ibukiyama,Tomoyoshi,Hayashida,Syuichi"
10,"ON THE FOURIER COEFFICIENTS OF HILBERT MODULAR FORMS OF HALF INTEGRAL WEIGHT OVER ALGEBRAIC NUMBER FIELDS (Automorphic forms, automorphic representations and automorphic $L$-functions over algebraic groups)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1173-10.pdf,岩手大学教育学部,小嶋 久祉,"Kojima,Hisashi"
