No.,title,link,Affiliation,Author in JPN,Author in ENG
1,完備距離空間における縮小ファジィ変換の不動点定理(非加法の数理と情報 : 函数解析の視点から),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-01.pdf,東京工業大学大学院情報理工学研究科数理・計算科学専攻,雨宮 将人,"Amemiya, Masato"
2,Relation between Equilibrium points for a Differential Inclusion and Solutions of a Variational Inequality(Information and mathematics of non-additivity and non-extensivity : from the viewpoint of functional analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-02.pdf,東京工業大学情報理工学研究科,田村(眞中) 裕子,"Tamura Manaka, Hiroko"
3,2つの可測ノルムが一致しない例についての再考(非加法の数理と情報 : 函数解析の視点から),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-03.pdf,お茶の水女子大学人間文化研究科,原井 敬子,"Harai, Keiko"
4,非直交関数系の数理(非加法の数理と情報 : 函数解析の視点から),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-04.pdf,東邦大学理学部,塚田 真,"TSUKADA, Makoto"
5,ガウス型通信路についての最近の話題(非加法の数理と情報 : 函数解析の視点から),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-05.pdf,山口大学大学院理工学研究科,柳 研二郎,"YANAGI, Kenjiro"
6,Operator-valued divergence and entropy(Information and mathematics of non-additivity and non-extensivity : from the viewpoint of functional analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-06.pdf,大阪教育大学,藤井 淳一,"Fujii, Jun Ichi"
7,一般化量子チューリング機械とその言語クラスについて(非加法の数理と情報 : 函数解析の視点から),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-07.pdf,"東京理科大学理工学部情報科学科,東京理科大学理工学部情報科学科",",","入山 聖史,大矢 雅則"
8,Note on Information Transmission in Quantum Systems(Information and mathematics of non-additivity and non-extensivity : from the viewpoint of functional analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-08.pdf,"Department of Information Sciences, Tokyo University of Science",,"Watanabe, Noboru"
9,"Extensions of (weakly) null-additive, monotone set functions from rings to generated algebras(Information and mathematics of non-additivity and non-extensivity : from the viewpoint of functional analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-09.pdf,東京工業大学知能システム科学専攻,室伏 俊明,"MUROFUSHI, Toshiaki"
10,EGOROFF 定理の成立性とRIESZ 空間の正則性(非加法の数理と情報 : 函数解析の視点から),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-10.pdf,"信州大学工学部,信州大学工学部","河邊 淳,瀧口 景太","Kawabe, Jun,Takiguchi, Keita"
11,零加法性 Lusin 定理による Fuzzy neural network の近似について(非加法の数理と情報 : 函数解析の視点から),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-11.pdf,"School of Sciences, Commun. Univ. of China,School of Information Engi., Commun. Univ. of China,Faculty of Science, Chiba University",",,安田 正實","Li, Jun,Li, Jianzeng,Yasuda, Masami"
12,Choquet 積分によって定義されるノルムについて(非加法の数理と情報 : 函数解析の視点から),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-12.pdf,"桐朋学園,早稲田大学産業経営研究所",成川 康男,"NARUKAWA, Yasuo"
13,Shapley 値の公理(非加法の数理と情報 : 函数解析の視点から),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-13.pdf,"九州工業大学情報工学部,九州工業大学情報工学部",",","本田 あおい,岡崎 悦明"
14,Interpolation and bipolar ordered structures(Information and mathematics of non-additivity and non-extensivity : from the viewpoint of functional analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-14.pdf,"Universite de Paris I,Thales Research & Technology",",","GRABISCH, Michel,LABREUCHE, Christophe"
15,Fixed Point Theorems and Nonlinear Ergodic Theorems for Nonexpansive Mappings(Information and mathematics of non-additivity and non-extensivity : from the viewpoint of functional analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-15.pdf,東京工業大学大学院情報理工学研究科,高橋 渉,"Takahashi, Wataru"
16,バナッハ空間における4つの非線形射影と閉凸集合列の Mosco 収束(非加法の数理と情報 : 函数解析の視点から),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-16.pdf,"名古屋大学情報連携統括本部,東京工業大学大学院情報理工学研究科","茨木 貴徳,高橋 渉","Ibaraki, Takanori,Takahashi, Wataru"
17,Some results on Tsallis entropies in classical system(Information and mathematics of non-additivity and non-extensivity : from the viewpoint of functional analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-17.pdf,"Department of Electronics and Computer Science, Tokyo University of Science",,"Furuichi, Shigeru"
18,On scaling law and Tsallis entropy derived from a fundamental nonlinear differential equation(Information and mathematics of non-additivity and non-extensivity : from the viewpoint of functional analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1561-18.pdf,"Graduate School of Advanced Integration Science, Chiba University,Department of Electrical and Electronic Engineering, Ibaraki University",",","Suyari, Hiroki,Wada, Tatsuaki"
