No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Some Combinatorial Properties of Extractable Codes (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-01.pdf,静岡理工科大学総合情報学部,國持 良行,"Kunimochi,Yoshiyuki"
2,"On $(\alpha, \beta, \gamma)$ triple systems (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-02.pdf,"会津大学,Department of Physics and Astronomy  University of Rochester","神谷 徳昭,大久保 進","Kamiya,Noriaki,Okubo,Susumu"
3,"Some families of codes under the pure codes and the bifix codes (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-03.pdf,"国士舘大学理工学部,国士舘大学理工学部","守谷 哲夫,片岳 格","MORIYA,Tetsuo,KATAOKA,Itaru"
4,"On constructions of extractable codes (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-04.pdf,静岡理工科大学総合情報学部,田中 源次郎,"Tanaka,Genjiro"
5,語・タイル張りの代数構造と組合せ構造 (代数と言語のアルゴリズムと計算理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-05.pdf,筑波大学数理物質科学研究科数学専攻,森田 純,"Morita,Jun"
6,"Residually finite one relator groups and their group rings (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-06.pdf,岡山商科大学経営学部,西中 恒和,"Nishinaka,Tsunekazu"
7,"The Parents and the Children of Non-Weierstrass semigroups (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-07.pdf,神奈川工科大学基礎・教養教育センター,米田 二良,"Komeda,Jiryo"
8,QF-3'加群と遺伝的捩れ理論の一般化 (代数と言語のアルゴリズムと計算理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-08.pdf,函館工業高等専門学校一般科目理数系,竹花 靖彦,"Takehana,Yasuhiko"
9,歪多項式環の平田分離多項式について (代数と言語のアルゴリズムと計算理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-09.pdf,岡山大学自然科学研究科,池畑 秀一,"IKEHATA,Shuichi"
10,零因子を頂点に持つある性質を満たすグラフ (代数と言語のアルゴリズムと計算理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-10.pdf,中部大学現代教育学部,金光 三男,"Kanemitsu,Mitsuo"
11,"Arithmetical rank of squarefree monomial ideals of height two whose quotient rings are Cohen-Macaulay (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-11.pdf,大阪大学情報科学研究科,木村 杏子,"KIMURA,Kyouko"
12,環の微分演算子の新しい視点 (代数と言語のアルゴリズムと計算理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-12.pdf,岡山県立大学情報工学部,小松 弘明,"Komatsu,Hiroaki"
13,"Commutation and Centralizers in Clone Theory (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-13.pdf,一橋大学商学研究科,町田 元,"Machida,Hajime"
14,"WORD PROBLEMS FOR SEMIGROUPS (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-14.pdf,島根大学総合理工学部,庄司 邦孝,"SHOJI,KUNITAKA"
15,環上の加群の分解 (代数と言語のアルゴリズムと計算理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-15.pdf,城西大学理学部数学科,石橋 宏行,"Ishibashi,Hiroyuki"
16,微分と一般微分の双対化について (代数と言語のアルゴリズムと計算理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-16.pdf,環太平洋大学次世代教育学部,中島 惇,"Nakajima,Atsushi"
17,"Topology on commutative residuated lattices (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-17.pdf,東京電機大学情報環境学部,近藤 通朗,"KONDO,Michiro"
18,単射である一次元セルラーオートマトンの標準形 (代数と言語のアルゴリズムと計算理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-18.pdf,東洋大学総合情報学部,佐藤 忠一,"Sato,Tadakazu"
19,"The derivational complexity of string-rewriting systems (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-19.pdf,東邦大学理学部,小林 ゆう治,"KOBAYASHI,YUJI"
20,"Modification of Pre-closure Spaces as Closure/Interior Operations on the Lattice of Pre-closure Operators (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-20.pdf,国際教養大学,,"Schroeder,Marcin Jan"
21,左線形かつ$K$-開発閉包な項書換えシステムの合流性に関する考察 (代数と言語のアルゴリズムと計算理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-21.pdf,島根大学総合理工学部,岩見 宗弘,"Iwami,Munehiro"
22,"A Generalization of Automorphism Classification of Cellular Automata : an Extended Abstract (Algebras, Languages, Algorithms in Algebraic Systems and Computations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-22.pdf,京都大学理学部(元),西尾 英之助,"Nishio,Hidenosuke"
23,確率様相論理による秘匿性の証明 (代数と言語のアルゴリズムと計算理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-23.pdf,"産業技術総合研究所,NTTコミュニケーション科学基礎研究所","竹内 泉,真野 健","Takeuti,Izumi,Mano,Ken"
24,マルチ秘密分散法 (代数と言語のアルゴリズムと計算理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1712-24.pdf,"東邦大学理学部情報科学科,東邦大学理学部情報科学科","足立 智子,岡崎 千恵","Adachi,Tomoko,Okazaki,Chie"
