No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On spectral and scattering theory for $N$-body Schrodinger operators in a constant magnetic field (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-1.pdf,神戸大学理学部,足立 匡義,"Adachi,Tadayoshi"
2,半空間における弾性方程式に対するLax-Phillips流散乱理論 (スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-2.pdf,筑波大学数学系,川下 日和子,"Kawashita,Wakako"
3,多様体上の磁場における古典力学軌道と量子エネルギー分布 (スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-3.pdf,徳島大学総合科学部,桑原 類史,"Kuwabara,Ruishi"
4,Scaling Limit of a Dirac Particle Interacting with the Quantum Radiation Field (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-4.pdf,北海道大学理学部,新井 朝雄,"Arai,Asao"
5,HIGH ENERGY AND SMOOTHNESS ASYMPTOTIC EXPANSION OF THE SCATTERING AMPLITUDE : MAIN IDEAS OF THE APPROACH (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-5.pdf,"Department of Mathematics, University Rennes-1",,"Yafaev,Dimitri"
6,Eigenvalue problems on domains with cracks II (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-6.pdf,九州大学数理学研究院,吉冨 和志,"Yoshitomi,Kazushi"
7,Inverse scattering problem for the nonlinear Schrodinger equations with cubic convolution nonlinearity (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-7.pdf,東京都立大学理学研究科,渡辺 道之,"Watanabe,Michiyuki"
8,Asymptotics of Green functions and Martin boundaries for elliptic operators with periodic coefficients (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-8.pdf,"東京工業大学理学部,名城大学理工学部","村田 實,土田 哲生","Murata,Minoru,Tsuchida,Tetsuo"
9,The Nelson Model with Few Photons (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-9.pdf,"東京大学数理科学研究科,,東京大学数理科学研究科",",,谷島 賢二","Artbazar,Galtbayar,Jensen,Arne"
10,Aharonov-Bohm Effect in Scattering by a Chain of Point-like Magnetic Fields (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-10.pdf,"愛媛大学工学部,岡山大学理学部","伊藤 宏,田村 英男","Ito,Hiroshi T.,Tamura,Hideo"
11,Absence of eigenvalues of Dirac type operators II : A gauge invariant condition (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-11.pdf,京都大学理学研究科,大鍛冶 隆司,"Okaji,Takashi"
12,On supersingular rank one perturbations of the selfadjoint operators (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-12.pdf,"ルンド大学,学習院大学理学部","クラソフ パベル,渡辺 一雄","Kurasov,Pavel,Watanabe,Kazuo"
13,Local smoothing property and Strichartz inequality for Schrodinger equations with potentials superquadratic at infinity (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-13.pdf,"東京大学数理科学研究科,東京大学数理科学研究科",谷島 賢二,"Yajima,Kenji,Zhang,Guoping"
14,The Maximal Smoothing Effect of Dispersive Equations with Constant Coefficients (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1255-14.pdf,姫路工業大学理学部,保城 寿彦,"Hoshiro,Toshihiko"
