No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Augmented Schottky Spaces (Klein群とRiemann面の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0318-01.pdf,静岡大学理学部,佐藤 宏樹,"SATO,HIROKI"
2,Augmented Teichmuller Spaces and Period Reproducing Differentials (Klein群とRiemann面の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0318-02.pdf,"京都大学理学部,京都大学理学部","楠 幸男,谷口 雅彦","KUSUNOKI,YUKIO,TANIGUCHI,MASAHIKO"
3,Teichmuller空間論への函数環の応用 (Klein群とRiemann面の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0318-03.pdf,東京理科大学理学部,宮原 靖,"MIYAHARA,YASUSHI"
4,不変成分をもつKlein群の安定性 (Klein群とRiemann面の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0318-04.pdf,山形大学教養部,仲田 正躬,"NAKADA,MASAMI"
5,Klein群の安定性について (Klein群とRiemann面の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0318-05.pdf,大阪市立大学理学部,左官 謙一,"SAKAN,KENICHI"
6,Klein群の成分の補助領域 (Klein群とRiemann面の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0318-06.pdf,山形大学教育学部,佐々木 武彦,"SASAKI,TAKEHIKO"
7,Hausdorff Dimension and Poincare Dimension for the Schottky Cusp (Klein群とRiemann面の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0318-07.pdf,金沢大学理学部,赤座 暢,"AKAZA,TORU"
8,放物的変換をもつKlein群のHausdorff次元について (Klein群とRiemann面の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0318-08.pdf,金沢女子短期大学,吉沢 治司,"YOSHIZAWA,OSASHI"
9,Teichmuller空間の外半径 (Klein群とRiemann面の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0318-09.pdf,東北大学理学部,関川 久男,"SEKIGAWA,HISAO"
10,Riemann面の正則族へのTeichmuller空間の応用 (Klein群とRiemann面の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0318-10.pdf,東北大学理学部,今吉 洋一,"IMAYOSHI,YOICHI"
