No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Kobayashi-Warren-Carter モデルの数値解析 : 結晶粒界の可視化に向けて (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-01.pdf,東京大学大学院数理科学研究科,榊原 航也,"Sakakibara,Koya"
2,音場弾性場連成問題におけるトポロジー最適化について (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-02.pdf,名古屋大学大学院工学研究科,飯盛 浩司,"Isakari,Hiroshi"
3,"Numerical analysis for nonlinear diffusion problems (The State of the Art in Numerical Analysis : Theory, Methods, and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-03.pdf,九州大学大学院数理学研究院,村川 秀樹,"Murakawa,Hideki"
4,1次元非線形波動方程式の爆発曲線に関する数値・数学解析 (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-04.pdf,"明治大学理工学部,芝浦工業大学システム理工学部","佐々木 多希子,石渡 哲哉","Sasaki,Takiko,Ishiwata,Tetsuya"
5,高次要素を用いる圧力安定化有限要素法の解析と高レイノルズ数流れ問題への応用 (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-05.pdf,早稲田大学基幹工学部,内海 晋弥,"Uchiumi,Shinya"
6,"Several numerical methods for the Navier-Stokes problem with Signorini's boundary condition (The State of the Art in Numerical Analysis : Theory, Methods, and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-06.pdf,"東京理科大学,東京大学,東京大学,東北大学","周 冠宇,柏原 崇人,齊藤 宣一,杉谷 宜紀","Zhou,Guanyu,Kashiwabara,Takahito,Saito,Norikazu,Sugitani,Yoshiki"
7,幾何学的な最適化アルゴリズムとその応用 (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-07.pdf,京都大学白眉センター・大学院情報学研究科数理工学専攻,佐藤 寛之,"Sato,Hiroyuki"
8,Banach-Necas-Babuska の定理と DG time-stepping 法 (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-08.pdf,東京大学大学院数理科学研究科,齊藤 宣一,"Saito,Norikazu"
9,スパース行列に対する固有値の厳密計算手法の開発 (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-09.pdf,"早稲田大学理工学術院総合研究所,新潟大学理学部数学科,早稲田大学理工学術院","柳澤 優香,劉 雪峰,大石 進一","Yanagisawa,Yuka,Liu,Xuefeng,Oishi,Shin'ichi"
10,Allen-Cahn方程式の数値解に対する漸近的な誤差解析 (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-10.pdf,東京大学大学院数理科学研究科,剱持 智哉,"Kemmochi,Tomoya"
11,ヘレ・ショウ流れ，結晶成長，紙の燃焼に対する境界追跡法について (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-11.pdf,明治大学理工学部,矢崎 成俊,"Yazaki,Shigetoshi"
12,"Numerical simulation of vortex sheet motion approximated by point vortices (The State of the Art in Numerical Analysis : Theory, Methods, and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-12.pdf,"北海道大学,Department of Mathematics, University of Michigan","後藤田 剛,Krasny Robert","Gotoda,Takeshi,Krasny,Robert"
13,短い漸化式を用いるKrylov部分空間法の偽収束改善について (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-13.pdf,東京都市大学知識工学部情報科学科,相原 研輔,"Aihara,Kensuke"
14,連立線型方程式に対する定常反復解法の並列計算に関する一考察 (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-14.pdf,京都大学大学院情報学研究科,藤原 宏志,"Fujiwara,Hiroshi"
15,マルチスケール非適合有限要素法によるMRエラストグラフィ (数値解析学の最前線 : 理論・方法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-15.pdf,京都大学大学院情報学研究科,前川 秀,"Maekawa,Suguru"
16,"A numerical level set method for the Stefan problem with a crystalline Gibbs-Thomson law (The State of the Art in Numerical Analysis : Theory, Methods, and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2094-16.pdf,金沢大学,,"Pozar,Norbert"
