No.,title,link,Affiliation,Author in JPN,Author in ENG
1,球の詰め込み問題についての最近の進展 I : Cohn-Elkies-Kumarの仕事の紹介を中心にして (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-1.pdf,九州大学数理学府,坂内  英一,"Bannai, Eiichi"
2,Oleg Musinの論文「The kissing number in four dimensions 」の紹介 (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-2.pdf,九州大学数理学府,田上  真,"Tagami, Makoto"
3,ジョンソンスキームに対する中山の予想の類似 (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-3.pdf,九州大学数理学府,島袋  修,"Shimabukuro, Osamu"
4,Completely Regular Codes in Johnson graph (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-4.pdf,北海道大学理学研究科,吉田  瞳,"Yoshida, Hitomi"
5,Extensions and Cohomology of Association Schemes (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-5.pdf,埼玉大学教育学部,飛田  明彦,"Hida, Akihiko"
6,アソシエーションスキームの半直積とクリフォード理論 (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-6.pdf,信州大学理学部,花木  章秀,"Hanaki, Akihide"
7,局所有限トポス上の離散数学の構築を目指して : Burnside環 (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-7.pdf,北海道大学理学部,吉田  知行,"Yoshida, Tomoyuki"
8,A universal bound for a covering in regular posets and its application to pool testing (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-8.pdf,"Keldysh Institute for Applied Mathematics, Russian Academy of Sciences",,"Levenshtein, Vladimir I."
9,Non self-orthogonal designsの構成 (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-9.pdf,岡山大学,中空  大幸,"Nakasora, Hiroyuki"
10,Hecke operator on some K-groups related with finite groups (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-10.pdf,北海道大学理学研究科,翁長  良成,"Onaga, Yoshishige"
11,ON THE CONSTRUCTION OF HADAMARD MATRICES (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-11.pdf,九州大学数理学府,,"Baylon, Rowena T."
12,Combinatorics coming from hyperplane arrangements and the Orlik-Solomon algebra (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-12.pdf,東京都立大学理学研究科,川原  行人,"Kawahara, Yukihito"
13,ABELIAN GROUP THEORY IN JAPAN (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-13.pdf,大分大学工学部,奥山  京,"Okuyama, Takashi"
14,Some inequalities for distance-regular graphs (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-14.pdf,大阪教育大学,平木  彰,"Hiraki, Akira"
15,Completely regular codes in Hamming graphs and Johnson graphs with small width (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-15.pdf,国際基督教大学,円田  洋一,"Enta, Yoichi"
16,Tight Graphs with respect to Subsets of Width 2 (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-16.pdf,国際基督教大学,細谷  利恵,"Hosoya, Rie"
17,3次元ユークリッド空間におけるisosceles 8-point setの分類 (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-17.pdf,九州大学数理学府,城戸  浩章,"Kido, Hiroaki"
18,2-距離集合に関するLarman-Rogers-Seidelの定理についての考察 (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1394-18.pdf,九州大学数理学府,坂内  悦子,"Bannai, Etsuko"
