No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On Lie algebras of vector fields of manifolds with singularities(Methods of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-1.pdf,"信州大学理学部,アビームコンサルティング株式会社","阿部 孝順,藤原 卓","Abe, Kojun,Fujiwara, Suguru"
2,EQUIVARIANT COHOMOLOGY DETERMINES (QUASI)TORIC MANIFOLDS(Methods of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-2.pdf,大阪市立大学大学院理学研究科,枡田 幹也,"Masuda, Mikiya"
3,Non-existence of free $S^1$-actions on Kervaire spheres(Methods of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-3.pdf,Yokohama National University,北田 泰彦,"Kitada, Yasuhiko"
4,Decomposition of Link Complements(Methods of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-4.pdf,岡山理科大学理学部,山崎 正之,"Yamasaki, Masayuki"
5,The Smith Problem and a Counterexample to Laitinen's Conjecture(Methods of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-5.pdf,岡山大学大学院自然科学研究科,森本 雅治,"Morimoto, Masaharu"
6,MEASURE-PRESERVING HOMEOMORPHISMS OF NONCOMPACT MANIFOLDS AND MASS FLOW TOWARD ENDS(Methods of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-6.pdf,京都工芸繊維大学,矢ヶ崎 達彦,"YAGASAKI, TATSUHIKO"
7,THE FIXED-POINT HOMOMORPHISM IN EQUIVARIANT SURGERY(Methods of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-7.pdf,京都大学数理解析研究所,永田 雅嗣,"NAGATA, MASATSUGU"
8,ON THE CLASSIFYING SPACES OF A PARTIAL ABELIAN MONOID ASSOCIATED TO $SU(2)$(Methods of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-8.pdf,詫間電波工業高等専門学校,奥山 真吾,"Okuyama, Shingo"
9,THE ABELIANIZATION OF THE CONGRUENCE IA-AUTOMORPHISM GROUP OF A FREE GROUP(Methods of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-9.pdf,東京大学大学院数理科学研究科,佐藤 隆夫,"Satoh, Takao"
10,Induction and restriction homomorphisms between Bak's S$(\Gamma / \Lambda)$(Methods of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-10.pdf,岡山大学大学院自然科学研究科,鞠 先孟,"Ju, XianMeng"
11,EXISTENCE OF A SPECIAL P-MATCHED PAIR(Methods of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-11.pdf,九州大学大学院芸術工学研究院,角 俊雄,"Sumi, Toshio"
12,$C_n$ - 多様体から表現球面への等変写像とBorsuk-Ulam 型定理(変換群論の手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-12.pdf,"京都府立医科大学大学院医学研究科,京都産業大学理学部","長崎 生光,牛瀧 文宏","Nagasaki, Ikumitsu,Ushitaki, Fumihiro"
13,連続関手と一般ホモロジー(変換群論の手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-13.pdf,岡山大学大学院自然科学研究科,島川 和久,"Shimakawa, Kazuhisa"
14,順序極小構造上のデファイナブルG集合のデファイナブルG CW 複体構造の存在とその応用(変換群論の手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-14.pdf,和歌山大学教育学部数学教室,,川上 智博
15,ハイパートーラスグラフとその同変コホモロジー(変換群論の手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-15.pdf,大阪市立大学数学研究所,黒木 慎太郎,"Kuroki, Shintaro"
16,同変コホモロジーとQuillen 同値(変換群論の手法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1517-16.pdf,大阪大学大学院理学研究科,山崎 啓太,"YAMASAKI, Keita"
