No.,title,link,Affiliation,Author in JPN,Author in ENG
1,3次元Navier Stokes方程式に対するある一次元モデル方程式の解の爆発について (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-1.pdf,名古屋大学多元数理科学研究科,坂上  貴之,"Sakajyo, Takashi"
2,超伝導現象と Ginzburg-Landau 方程式 (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-2.pdf,福島大学教育学部,笠井  博則,"Kasai, Hironori"
3,アスコルビン酸の結晶化におけるパタ-ン形成 (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-3.pdf,"北海道大学理学研究科,北海道大学電子科学研究所,産業技術総合研究所","上坂  美花,小林  亮,山口  智彦","Uesaka, Haruka,Kobayashi, Ryo,Yamaguchi, Tomohiko"
4,ミドリムシ集団の疎密パタ-ン形成 (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-4.pdf,広島大学理学研究科数理分子生命理学専攻,永瀧  誠,"Nagataki, Makoto"
5,場の幾何学的形状に依存する興奮波伝播パタ-ンと情報処理 (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-5.pdf,公立はこだて未来大学システム情報科学部,元池  育子,"Motoike, N. Ikuko"
6,領域増大速度に依存する縞模様分岐 (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-6.pdf,"北海道大学知識メディアラボラトリ,北海道大学電子科学研究所","上田  肇一,西浦  廉政","Ueda, Keiichi,Nishiura, Yasumasa"
7,On a crystalline approximation for an area-preserving motion (Analysis of Nonlinear Phenomena : Experiments and Mathematical Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-7.pdf,"東京理科大学理工学部数学科,武蔵工業大学工学部教育研究センター数学部門","牛島  健夫,矢崎  成俊","Ushijima, Takeo K.,Yazaki, Shigetoshi"
8,結晶界面運動に現れる速い縮退解について (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-8.pdf,"岐阜大学教育学部,武蔵工業大学工学部教育研究センター","石渡  哲哉,矢崎  成俊","Ishiwata, Tetsuya,Yazaki, Shigetoshi"
9,化学反応により引き起こされる流体現象 (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-9.pdf,京都大学理学研究科,北畑  裕之,"Kitahata, Hiroyuki"
10,並列処理させた複数の動的パ-コレ-ションモデルによって生じる非線形振動子の結合 (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-10.pdf,"神奈川工科大学,神奈川工科大学","山崎  信孝,本田  数博","Yamazaki, Nobutaka,Honda, Kazuhiro"
11,非平衡トラップ場が作る$\mu$mスケ-ル非平衡開放系 : リン脂質チュ-ブ揺動運動の数理モデル (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-11.pdf,京都大学理学研究科物理学・宇宙物理学専攻吉川研究室,原田  崇広,"Harada, Takahiro"
12,異方的反応場におけるモ-ドスイッチング : モ-ドスイッチング系に関するモデル設計 (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-12.pdf,"奈良教育大学,京都大学理学研究科物理学専攻","中田  聡,北畑  裕之","Nakata, Satoshi,Kitahata, Hiroyuki"
13,特異点近傍におけるパルス解の挙動について (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-13.pdf,横浜市立大学,栄  伸一郎,"Ei, Shin-Ichiro"
14,リン酸緩衝液上での樟脳酸運動の数理モデル (非線形現象の解析 : 実験と数理解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1313-14.pdf,"京都大学数理解析研究所,奈良教育大学化学教室,奈良教育大学化学教室","長山  雅晴,土井  幸重,中田  聡","Nagayama, Masaharu,Doi, Yukie,Nakata, Satoshi"
