No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Missing terms in Classical Inequalities(Potential Theory and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-01.pdf,",,",",,","HORIUCHI, TOSHIO,DETALLA, ALNAR,ANDO, HIROSHI"
2,Movement of Hot Spots of the Solutions for the Heat Equation with a Potential(Potential Theory and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-02.pdf,東北大学大学院理学研究科,石毛 和弘,"Ishige, Kazuhiro"
3,ON THE DEFINITION AND PROPERTIES OF SUPERPARABOLIC FUNCTIONS(Potential Theory and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-03.pdf,"DEPARTMENT OF MATHEMATICAL SCIENCES, UNIVERSITY OF OULU",,"KINNUNEN, JUHA"
4,Perron-Ishii method for viscosity solutions(Potential Theory and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-04.pdf,埼玉大学,小池 茂昭,"Koike, Shigeaki"
5,放物型方程式の非負値解と楕円型作用素の摂動(ポテンシャル論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-05.pdf,東京工業大学大学院情報理工学研究科,,村田 實
6,複素 Monge-Ampere 方程式の最近の動向 : S. Kotodziejの仕事を中心に(ポテンシャル論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-06.pdf,名古屋大学大学院多元数理科学研究科,,大沢 健夫
7,時間変更過程の最小固有値とファインマン- カッツ汎関数(ポテンシャル論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-07.pdf,東北大学大学院理学研究科,竹田 雅好,"Takeda, Masayoshi"
8,On the boundary growth of superharmonic functions satisfying nonlinear inequalities(Potential Theory and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-08.pdf,北海道大学,平田 賢太郎,"Hirata, Kentaro"
9,On complementary spaces of the Lizorkin spaces(Potential Theory and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-09.pdf,鹿児島大学理学部,黒川 隆英,"KUROKAWA, Takahide"
10,$p(x)$-harmonic functions with isolated singularities(Potential Theory and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-10.pdf,,,"MAEDA, FUMI-YUKI"
11,双曲型リーマン面上の有界調和関数の族と有限なディリクレ積分をもつ調和関数の族(ポテンシャル論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-11.pdf,京都産業大学理学部,正岡 弘照,"Masaoka, Hiroaki"
12,Continuity properties and vanishing exponential integrability of Riesz potentials of Orlicz functions(Potential Theory and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-12.pdf,"広島大学大学院理学研究科,広島大学大学院教育学研究科","水田 義弘,下村 哲","Mizuta, Yoshihiro,Shimomura, Tetsu"
13,ON THE MEAN CONTINUITY OF GAUSS(Potential Theory and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-13.pdf,"名古屋工業大学,大同工業大学","中井 三留,多田 俊政","NAKAI, Mitsuru,TADA, Toshimasa"
14,Continuity properties for logarithmic potentials of functions in Morrey spaces of variable exponent(Potential Theory and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-14.pdf,広島大学大学院理学研究科,大野 貴雄,"Ohno, Takao"
15,A convergence property for quasisuperminimizers on metric measure spaces(Potential Theory and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-15.pdf,福山大学,小野 太幹,"ONO, Takayori"
16,放物型 Bergman 空間上のToeplitz 作用素(ポテンシャル論とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1553-16.pdf,"Graduate School of Mathematics, Nagoya University,Department of Mathematics, Osaka City University,Department of Mathematics, Gifu University","鈴木 紀明,西尾 昌治,山田 雅博","Suzuki, Noriaki,Nishio, Masaharu,Yamada, Masahiro"
