No.,title,link,Affiliation,Author in JPN,Author in ENG
1,有界対称領域の各境界に付随するユニタリ表現と核関数 (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-01.pdf,山口大学理学部,井上 透,"INOUE,TORU"
2,最高ウエイトを持つ表現のホイタッカーモデル (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-02.pdf,広島大学理学部,橋爪 道彦,"HASHIZUME,MICHIHIKO"
3,Sperical Sections of a Homogeneous Vector Bundle (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-03.pdf,日本女子大学,峰村 勝弘,"MINEMURA,KATSUHIRO"
4,アフィン対称空間上のPseudo-Laplacianの大域的可解性について (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-04.pdf,"広島大学理学部,広島大学理学部","木幡 篤孝,田中 誠","KOWATA,ATSUTAKA,TANAKA,MAKOTO"
5,アフィン対称空間上の正則表現に現れる離散スペクトル (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-05.pdf,広島大学理学部,松本 修一,"MATSUMOTO,SHUICHI"
6,コンパクト・リーマン空間上のSchrodinger方程式の基本解について (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-06.pdf,広島大学理学部,脇本 実,"WAKIMOTO,MINORU"
7,ある種の単純Lie群上の1次元のK-Typeをもつ球関数とPaley-Wiener型定理 (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-07.pdf,佐賀大学理工学部,牟田 洋一,"MUTA,YOICHI"
8,Rank 1な半単純Lie群上のPaley-Wiener型の定理 (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-08.pdf,慶応義塾大学工学部,河添 健,"KAWAZOE,TAKESHI"
9,固有球関数の漸近的挙動と$L^P(1\le P<\infty)$可積分性 (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-09.pdf,三菱総研,西村 俊之,"NISHIMURA,TOSHIYUKI"
10,"$SO_O(n,1)$上の球函数に随伴するHarish-Chandra級数の積分表示について (群の表現と調和解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-10.pdf,早稲田大学理工学部,大豆生田 雅一,"MAMIUDA,MASAICHI"
11,表現のテンソル積とPlancherel Formulaについて (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-11.pdf,三重大学教育学部,土川 真夫,"TSUCHIKAWA,MASAO"
12,"The Plancerel [Plancherel] Formula for $Sp(n,\mathbb{R})$ (群の表現と調和解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-12.pdf,職業訓練大学校,佐野 茂,"SANO,SHIGERU"
13,Compact Lie群のテンソル積表現について (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-13.pdf,津田塾大学,三鳥川 寿一,"MIDORIKAWA,HISAICHI"
14,"SL(2,F)上の不変超関数の端点分解について (群の表現と調和解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-14.pdf,京都大学理学部,松本 茂樹,"MATSUMOTO,SHIGEKI"
15,On a Decomposability of Homogeneous Linear System Representations of a Locally Compact Group (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-15.pdf,愛媛大学理学部,新屋 均,"SHINYA,HITOSHI"
16,$L^\infty(G)$上の移動と可換なIsometryについて (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-16.pdf,京都大学理学部,梅田 亨,"UMEDA,TORU"
17,Mautner群の既約表現について (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-17.pdf,大阪大学基礎工学部,河上 哲,"KAWAKAMI,TETSU"
18,位相群の$\Pi_n$空間へのUnitary表現の特性関数について (群の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0368-18.pdf,鹿児島大学教養部,酒井 幸吉,"SAKAI,KOKICHI"
