No.,title,link,Affiliation,Author in JPN,Author in ENG
1,KnotsのUnionの一般化 (3・4次元$C^{\infty}$多様体),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0467-01.pdf,北海道大学理学部,酒井 健,"SAKAI,KEN"
2,Regular Coverings of Links (3 and 4-Dimensional Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0467-02.pdf,大阪市立大学理学部,作間 誠,"SAKUMA,MAKOTO"
3,A Test for the Fundamental Group of a 3-Manifold (3 and 4-Dimensional Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0467-03.pdf,大阪市立大学理学部,河内 明夫,"KAWAUCHI,AKIO"
4,Seifert Fibered SpaceのGeometric Structure (3・4次元$C^{\infty}$多様体),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0467-04.pdf,東京都立大学理学部,小島 定吉,"KOJIMA,SADAYOSHI"
5,結び目にそったDehn-Surgeryで得られる3次元多様体について (3・4次元$C^{\infty}$多様体),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0467-05.pdf,津田塾大学数学,円山 憲子,"MARUYAMA,NORIKO"
6,"$S^3$×[0,1)のコンパクト化についての注意 (3・4次元$C^{\infty}$多様体)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0467-06.pdf,東京大学理学部,久我 健一,"KUGA,KENICHI"
7,Generalized 4 Manifoldについて (3・4次元$C^{\infty}$多様体),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0467-07.pdf,東京大学理学部,上 正明,"UE,MASAAKI"
8,Classification of $T^2$-Bundles Over $T^2$ (3 and 4-Dimensional Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0467-08.pdf,"津田塾大学数学,津田塾大学数学","坂本 幸一,福原 真二","SAKAMOTO,KOICHI,FUKUHARA,SHINJI"
9,Homotopic Embeddings and Stably Isotopic Embeddings in a 1-Connected Smooth 4-Manifold (3 and 4-Dimensional Manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0467-09.pdf,広島大学理学部,松本 堯生,"MATSUMOTO,TAKAO"
10,Normal型のTorus Fibrationについて (3・4次元$C^{\infty}$多様体),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0467-10.pdf,東京大学理学部,松本 幸夫,"MATSUMOTO,YUKIO"
11,軌道体の一意化について (3・4次元$C^{\infty}$多様体),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0467-11.pdf,九州大学理学部,加藤 十吉,"KATO,MITSUYOSHI"
