No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Rough signalでdrivenされた微分方程式に関するT.J.Lyons の理論とその確率微分方程式への応用(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-1.pdf,京都大学理学部,渡辺 信三,"Watanabe,Shinzo"
2,"Penalty method を用いた反射壁 SDE の近似(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-2.pdf,熊本大学工学部数理情報システム,税所 康正,"SAISHO,Yasumasa"
3,"擬似乱数の検定法とSDEの近似解の精度について(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-3.pdf,"山梨大学教育学部,山梨大学教育学部","田中 哲,金川 秀也","Tanaka,Satoru,Kanagawa,Shuya"
4,"非線型SDEの数値解法に関する最近の話題(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-4.pdf,金沢大学工学部,,小川 重義
5,"確率分布のモードの推定と検定(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-5.pdf,琉球大学理学部,山里 眞,"Yamazato,Makoto"
6,"凝縮系の化学反応と確率数値解析 : 複素時間形式の確率過程量子化におけるLangevin方程式 : (確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-6.pdf,基礎化学研究所,長岡 正隆,"Nagaoka,Masataka"
7,"Langevin型拡散方程式(KPZ方程式)の数値解法(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-7.pdf,"聖徳学園女子短期大学,(株)電通国際情報サービス,名古屋大学人間情報学研究科",",,","齊藤 善弘,新宮 康平,三井 斌友"
8,"準モンテカルロ法における誤差推定(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-8.pdf,"東京大学大学院工学系研究科,東京大学大学院工学系研究科",",","諸星 穂積,伏見 正則"
9,"近似的な漸近的ランダム性をもつ一様乱数発生法の設計(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-9.pdf,"東京大学大学院工学系研究科,東京大学大学院工学系研究科","諸星 穂積,伏見 正則","Morohoshi,Hozumi,Fushimi,Masanori"
10,"擬似乱数の目指すもの : 計算量理論の視点から(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-10.pdf,九州大学大学院数理学研究科,杉田 洋,"SUGITA,Hiroshi"
11,"Weyl 列と Van der Corput 列について(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-11.pdf,日本アイビーエム東京基礎研究所,手塚 集,"Tezuka,Shu"
12,On the discrepancy of the $\beta$-adic van der Corput sequence(3rd Workshop on Stochastic Numerics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-12.pdf,"IBM Research, Tokyo Research Laboratory",二宮 祥一,"NINOMIYA,Syoiti"
13,"i.i.d.2値系列の頻度分布について(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-13.pdf,"九州大学システム情報科学研究科,九州大学システム情報科学研究科","香田 徹,藤崎 礼志","Kohda,Tohru,Fujisaki,Hiroshi"
14,"Cellular Automaton擬似乱数に対するRandom Walk検定(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-14.pdf,大阪教育大学,,高嶋 惠三
15,"Random WalkのRare EventsとImportance Sampling(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-15.pdf,東邦大学理学部,,志村 道夫
16,"Sequential Test と Random Walk の境界決定問題(確率数値解析に於ける諸問題,III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1032-16.pdf,東邦大学理学部情報科学専攻,,竹並 紀幸
