No.,title,link,Affiliation,Author in JPN,Author in ENG
1,弾性球GasのBoltzmann方程式 : Povznerの結果の別証明 (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-01.pdf,広島大学理学部,田中 洋,"TANAKA,HIROSHI"
2,Boltzmann方程式の解の行動 (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-02.pdf,東京大学理学部,篠原 昌彦,"SHINOHARA,MASAHIKO"
3,相互作用を行う無限箇の粒子系の作るMarkov過程 : Boltzmann方程式に関連して (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-03.pdf,東京大学教養学部,上野 正,"UENO,TADASHI"
4,ある種の相互作用をもつMarkov過程 : その分枝過程との関係 (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-04.pdf,広島大学理学部,高橋 陽一郎,"TAKAHASHI,YOICHIRO"
5,分枝マルコフ過程の一応用について (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-05.pdf,東京都立大学理学部,白尾 恒吉,"SHIRAO,TSUNEKICHI"
6,Volterraモデルについて (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-06.pdf,東京工業大学理学部,伊藤 栄明,"ITO,YOSHIAKI"
7,1次元不規則系の統計物理 (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-07.pdf,京都大学理学部,石井 一成,"ISHII,KAZUSHIGE"
8,非線形振り子 (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-08.pdf,大阪教育大学,鯖田 秀樹,"SABATA,HIDEKI"
9,BoltzmannモデルとVolterraモデルについて (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-09.pdf,京都大学理学部,山口 昌哉,"YAMAGUCHI,MASAYA"
10,拡散効果をもつボルテラ方程式について (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-10.pdf,甲南大学理学部,三村 昌泰,"MIMURA,MASAYASU"
11,飽和現象を記述する弱非線型拡散方程式の一例 (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-11.pdf,大阪市立大学理学部,亀高 惟倫,"KAMETAKA,YOSHINORI"
12,Semi-Linearな方程式の解の成長と分枝マルコフ過程 (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-12.pdf,大阪大学理学部,池田 信行,"IKEDA,NOBUYUKI"
13,天然ガスの拡散や太陽の紅炎の持続を記述する縮退した非線型発展方程式のオレイニクの意昧の弱解の非線型半群論的構成法 : abstract (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-13.pdf,東京大学理学部,小西 芳雄,"KONISHI,YOSHIO"
14,生態系の安定性についての考察 (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-14.pdf,京都大学理学部,山村 則男,"YAMAMURA,NORIO"
15,Asymptotic Rate of Decrease of Genetic Variability in Subdivided Populations (生物モデルの数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0174-15.pdf,国立遺伝学研究所,丸山 毅夫,"MARUYAMA,TAKEO"
