No.,title,link,Affiliation,Author in JPN,Author in ENG
1,順序極小構造上のデファイナブルモース関数について (変換群の幾何の展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-01.pdf,和歌山大学教育学部,川上 智博,"Kawakami,Tomohiro"
2,同変標準直線束のホイットニー和の自明性について (変換群の幾何の展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-02.pdf,岡山大学大学院自然科学研究科,祁 艶,"Qi,Yan"
3,A topologist's introduction to the motivic homotopy theory for transformation group theorists - 2 (Developments in Geometry of Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-03.pdf,名古屋工業大学,南 範彦,"Minami,Norihiko"
4,ON BORSUK-ULAM GROUPS (Developments in Geometry of Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-04.pdf,"京都府立医科大学医学部,京都産業大学理学部","長崎 生光,牛瀧 文宏","NAGASAKI,Ikumitsu,USHITAKI,Fumihiro"
5,THE REAL REPRESENTATION ASSOCIATED WITH COPRIME NORMAL SUBGROUPS : Dedicated to Professor K. Shimakawa on his 60th birthday (Developments in Geometry of Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-05.pdf,岡山大学自然科学研究科,森本 雅治,"Morimoto,Masaharu"
6,一般線形群の表現 (変換群の幾何の展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-06.pdf,大阪市立大学理学研究科,堀口 達也,"Horiguchi,Tatsuya"
7,トーリック多様体のcancellation (変換群の幾何の展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-07.pdf,大阪市立大学理学研究科数学教室,畑中 美帆,"Hatanaka,Miho"
8,双曲Coxeter群のgrowth function について (変換群の幾何の展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-08.pdf,大阪市立大学大学院理学研究科,梅本 悠莉子,"Umemoto,Yuriko"
9,A Note on Controlled Assembly Maps (Developments in Geometry of Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-09.pdf,岡山理科大学理学部,山崎 正之,"Yamasaki,Masayuki"
10,Torus Actions and the Halperin-Carlsson Conjecture (Developments in Geometry of Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-10.pdf,首都大学東京理工学研究科,中山 雅友美,"Nakayama,Mayumi"
11,可解多様体のファイバー束のドラームホモトピー (変換群の幾何の展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-11.pdf,東京大学数理科学研究科,糟谷 久矢,"Kasuya,Hisashi"
12,On the graded quotients of the ring of Fricke characters of a free group : 畠中英里氏(東京農工大学)との共同研究 (Developments in Geometry of Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-12.pdf,東京理科大学理学部第二部数学科,佐藤 隆夫,"Satoh,Takao"
13,Groups of uniform homeomorphisms of covering spaces (Developments in Geometry of Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-13.pdf,京都工芸繊維大学工芸科学研究科,矢ヶ崎 達彦,"Yagasaki,Tatsuhiko"
14,DECOMPOSITIONS OF POLYHEDRAL PRODUCTS (Developments in Geometry of Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-14.pdf,"大阪府立大学理学系研究科,京都大学理学研究科","入江 幸右衛門,岸本 大祐","IRIYE,KOUYEMON,KISHIMOTO,DAISUKE"
15,スミスコホモロジーとその応用 (変換群の幾何の展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1816-15.pdf,大阪大学大学院理学研究科,原 靖浩,"Hara,Yasuhiro"
