No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On a Theoretically Conformable Duality for Semicontinuity of Set-Valued Mappings(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-1.pdf,"弘前大学理学部,青森県立大湊高校","田中 環,清野 達雄","TANAKA, TAMAKI,SEINO, TATSUO"
2,Recent uses of connectedness in functional analysis(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-2.pdf,"Department of Mathematics, University of Catania",,"RICCERI, BIAGIO"
3,Sup-型関数の2次の方向微分について(非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-3.pdf,九州大学大学院数理学研究科,川崎 英文,"Kawasaki, Hidefumi"
4,THE STUDY OF KNASTER - KURATOWSKI - MAZURKIEWICZ THEORY AND APPLICATIONS TO ABSTRACT ECONOMICS(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-4.pdf,"Department of Mathematics, The University of Queensland",,"Yuan, George X.Z."
5,Inverse of the Berge Maximum Theorem(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-5.pdf,慶應義塾大学商学部,小宮 英敏,"Komiya, Hidetoshi"
6,Extreme points of an intersection of operator intervals(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-6.pdf,北星学園大学経済学部,安藤 毅,"Ando, Tsuyoshi"
7,THE DEGREE OF APPROXIMATION BY UNITAL POSITIVE LINEAR OPERATORS(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-7.pdf,"Department of Mathematics, University of the Ryukyus",西白保 敏彦,"Nishishiraho, Toshihiko"
8,NORMAL STRUCTURE AND FIXED POINT PROPERTY FOR NONEXPANSIVE MAPPINGS(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-8.pdf,"Department of Mathematical Sciences, University of Alberta",,"LAU, ANTHONY TO-MING"
9,"Uniform convexity, uniform non-squareness and von Neumann-Jordan constant for Banach spaces(Nonlinear Analysis and Convex Analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-9.pdf,"Kyushu Institute of Technology,Okayama Prefectural University","加藤 幹雄,高橋 泰嗣","KATO, Mikio,TAKAHASHI, Yasuji"
10,Weak$^\ast$ - midpoint - Bocce - dentability and Pettis sets(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-10.pdf,静岡大学,松田 稔,"Matsuda, Minoru"
11,MINIMUM-TIME PROBLEM OF NONLINEAR CONTROL SYSTEM ON SEPARABLE REFLEXIVE BANACH SPACES(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-11.pdf,"Dept. of Math., Pusan National University,Dept. of Math., Dong-A University,Dept. of Math., Dong-A University",",,","PARK, JONG-YEOUL,RYU, JONG-WON,KWUN, YOUNG-CHEL"
12,On an optimal strategy of ergodic control(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-12.pdf,新潟大学理学部数学科,田中 謙輔,"Tanaka, Kensuke"
13,EXISTENCE OF PERIODIC SOLUTIONS FOR NONLINEAR EVOLUTION EQUATIONS WITH PSEUDO MONOTONE OPERATORS(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-13.pdf,玉川大学工学部,塩路 直樹,"SHIOJI, NAOKI"
14,Dimensions of Almost Periodic Trajectories for Nonlinear Evolution Equations(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-14.pdf,熊本大学工学部,内藤 幸一郎,"Naito, Koichiro"
15,Existence of Entire Solutions for Superlinear Elliptic Problems in $R^N$(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-15.pdf,横浜国立大学工学部,平野 載倫,"Hirano, Norimichi"
16,AN EQUILIBRIUM THEOREM FOR SET-VALUED MAPS WITHOUT COMPACTNESS AND ITS APPLICATIONS(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-16.pdf,新潟大学大学院自然科学研究科,木村 寛,"KIMURA, YUTAKA"
17,SOME NOTIONS OF CONVEXITY FOR SET-VALUED MAPS AND THEIR RELATIONS(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-17.pdf,新潟大学大学院自然科学研究科,黒岩 大史,"KUROIWA, DAISHI"
18,FIXED POINT THEOREMS IN COMPLETE METRIC SPACES(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-18.pdf,東京工業大学大学院理工学研究科,鈴木 智成,"SUZUKI, TOMONARI"
19,"非線形エルゴート定理における弱,及び強収束定理(非線形解析学と凸解析学の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-19.pdf,東京工業大学大学院理工学研究科,加田 修,"KADA, OSAMU"
20,Image recovery by convex combinations of nonexpansive retractions in Banach spaces(Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0939-20.pdf,"東京工業大学大学院情報理工学研究科,東京工業大学大学院理工学研究科","高橋 渉,田村 高幸","Takahashi, Wataru,Tamura, Takayuki"
