No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Relative normality and product spaces (Problems and applications in General and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-1.pdf,"筑波大学数学系,筑波大学数学研究科","保科 隆雄,祖慶 良謙","Hoshina,Takao,Sokei,Ryoken"
2,Absolute weak $C$-embedding in Hausdorff spaces (Problems and applications in General and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-2.pdf,筑波大学数学系,山崎 薫里,"Yamazaki,Kaori"
3,"Products of $k$-spaces, and questions (Problems and applications in General and Geometric Topology)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-3.pdf,東京学芸大学,田中 祥雄,"Tanaka,Yoshio"
4,巾空間のトポロジー (一般および幾何学的トポロジーにおける諸問題と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-4.pdf,筑波大学数理物質科学研究科数学専攻,矢口 雅人,"Yaguchi,Masato"
5,Parabolic subgroups of Coxeter groups and their boundaries (Problems and applications in General and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-5.pdf,宇都宮大学教育学部,保坂 哲也,"Hosaka,Tetsuya"
6,Characterizations of spaces having a compactification with a certain infinite-dimensional property (Problems and applications in General and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-6.pdf,"埼玉大学教育学部,静岡大学理工学研究科","木村 孝,菰田 智恵子","Kimura,Takashi,Komoda,Chieko"
7,Submetacompactness in countable products (Problems and applications in General and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-7.pdf,大阪教育大学,田中 秀典,"Tanaka,Hidenori"
8,ON THE COINCIDENCE OF SMALL AND LARGE INDUCTIVE DIMENSIONS (Problems and applications in General and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-8.pdf,"リンショーピン大学数学教室,島根大学総合理工学部",",服部 泰直","Chatyrko,Vitalij,Hattori,Yasunao"
9,COMMUTATIVITY AND NON-COMMUTATIVITY OF TOPOLOGICAL SEQUENCE ENTROPY ON CONTINUA (Problems and applications in General and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-9.pdf,筑波大学数学系,知念 直紹,"Chinen,Naotsugu"
10,積空間の次元と局所連結性 (一般および幾何学的トポロジーにおける諸問題と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-10.pdf,島根大学総合理工学部,横井 勝弥,"Yokoi,Katsuya"
11,拡大同相写像とカントール集合となる極小集合について (一般および幾何学的トポロジーにおける諸問題と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-11.pdf,筑波大学数学系,加藤 久男,"Kato,Hisao"
12,The construction of chaotic maps on dendrites which commute to continuous maps with positive topological entropy on the unit interval (Problems and applications in General and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-12.pdf,"筑波技術短期大学聴覚部一般教育等,筑波大学数学系","新井 達也,知念 直紹","Arai,Tatsuya,Chinen,Naotsugu"
13,Coxeter groups and their boundaries (Problems and applications in General and Geometric Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1303-13.pdf,宇都宮大学教育学部,保坂 哲也,"Hosaka,Tetsuya"
