No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Origin of Intermittency in Economic and Solar-Terrestrial Systems (Nonlinear Dynamics in Macro-economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-01.pdf,京都大学数理解析研究所,,"Chian,Abraham C.-L."
2,消費の外部性を考慮に入れた経済動学モデルについて (マクロ経済動学の非線形数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-02.pdf,立命館大学経済学部,平口 良司,"Hiraguchi,Ryoji"
3,Unstable periodic orbits and complex behavior of two interacting Keynes-Wicksell-Goodwin economies : A characterization of high dimensional macroeconomic model phenomena (Nonlinear Dynamics in Macro-economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-03.pdf,成蹊大学法学部,石山 健一,"ISHIYAMA,Ken-ichi"
4,交通流の時間遅れモデルについて (マクロ経済動学の非線形数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-04.pdf,東京大学数理科学研究科,金井 政宏,"KANAI,Masahiro"
5,Manifold Structures of Unstable Periodic Orbits and the Appearance of a Periodic Window in the Lorenz system (Nonlinear Dynamics in Macro-economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-05.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","小林 幹,斉木 吉隆","Kobayashi,Miki U.,Saiki,Yoshitaka"
6,Hopf Bifurcation Theorem in Sobolev Spaces (Nonlinear Dynamics in Macro-economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-06.pdf,慶應義塾大学経済学部,丸山 徹,"Maruyama,Toru"
7,Delay Business Cycle Model with Nonlinear Accelerator (Nonlinear Dynamics in Macro-economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-07.pdf,中央大学経済学部,松本 昭夫,"Matsumoto,Akio"
8,時間遅れをもつ常微分方程式の基礎理論入門 (マクロ経済動学の非線形数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-08.pdf,静岡大学工学部,宮崎 倫子,"Miyazaki,Rinko"
9,ネットワーク結合複素Ginzburg-Landau方程式の拡散誘起不安定性と非一様ダイナミクス (マクロ経済動学の非線形数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-09.pdf,京都大学理学研究科物理学教室,中尾 裕也,"Nakao,Hiroya"
10,Regional Business Cycle Synchronization through Expectations (Nonlinear Dynamics in Macro-economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-10.pdf,"青森公立大学経済学部,北海道大学電子科学研究所,国際基督教大学社会科学科,北海道大学理学研究院","小野崎 保,柳田 達雄,海蔵寺 大成,鳥谷部 和孝","Onozaki,Tamotsu,Yanagita,Tatsuo,Kaizoji,Taisei,Toyabe,Kazutaka"
11,連続カオス力学系の不安定周期軌道解析 : 軌道平均値について (マクロ経済動学の非線形数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-11.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","斉木 吉隆,山田 道夫","SAIKI,Yoshitaka,YAMADA,Michio"
12,経済動学と数理生態学の交差点 (マクロ経済動学の非線形数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1713-12.pdf,日本大学経済学部,吉田 博之,"Yoshida,Hiroyuki"
