No.,title,link,Affiliation,Author in JPN,Author in ENG
1,昆虫・鳥サイズの羽ばたき飛翔体における連成問題 : 翼変形・胴体運動と空気力発生・飛行安定性の話題を中心に (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-01.pdf,千葉大学大学院工学研究科,前田 将輝,"MAEDA,Masateru"
2,2次元羽ばたき飛行の数値シミュレーション : 飛行安定性と簡単な飛行制御 (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-02.pdf,"京都大学工学研究科,京都大学工学研究科,京都大学工学研究科","木村 悠介,鈴木 康祐,稲室 隆二","Kimura,Yusuke,Suzuki,Kosuke,Inamuro,Takaji"
3,渦を介した振動円柱間同期の位相記述の試み (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-03.pdf,"広島大学大学院理学研究科,北海道大学大学院理学研究院","飯間 信,中筋 真生","Iima,Makoto,Nakasuji,Masaki"
4,鳥が飛んだGPS軌跡に対する方向モデリング (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-04.pdf,統計数理研究所,島谷 健一郎,"Shimatani,Ichiro Ken"
5,球形微生物の運動における慣性の影響 (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-05.pdf,京都大学数理解析研究所,石本 健太,"Ishimoto,Kenta"
6,記憶を持つ自走粒子集団の渦格子形成に関する数理モデル (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-06.pdf,東京大学理学系研究科,永井 健,"Nagai,Ken H."
7,低レイノルズ数における流体力学的同期現象 : ミニマルアプローチ (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-07.pdf,東北大学大学院理学研究科物理学専攻,内田 就也,"Uchida,Nariya"
8,蝶の羽ばたき飛翔の力学と制御について (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-08.pdf,"京都大学工学研究科,京都大学工学研究科,広島大学理学研究科,大阪府立大学生命環境科学研究科","泉田 啓,横山 直人,飯間 信,平井 規央","Senda,Kei,Yokoyama,Naoto,Iima,Makoto,Hirai,Norio"
9,ステレオカメラによるユリカモメの運動の解析 (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-09.pdf,"大阪府立大学工学研究科,大阪府立大学工学研究科・JST さきがけ,東北大学教育情報基盤センター","右衛門佐 誠,水口 毅,早川 美徳","Yomosa,Makoto,Mizuguchi,Tsuyoshi,Hayakawa,Yoshinori"
10,Volume Penalization 法による翼果まわりの流れの数値解析 (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-10.pdf,"名古屋大学大学院工学研究科・JST CREST,名古屋大学大学院工学研究科・JST CREST","澤村 陽一,石原 卓","Sawamura,Yoichi,Ishihara,Takashi"
11,ストークス流れ中の非球形カプセルの配向現象 (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-11.pdf,"東北大学大学院工学研究科,東北大学大学院医工学研究科,東北大学大学院工学研究科,東北大学大学院医工学研究科","石川 拓司,大森 俊宏,今井 陽介,山口 隆美","Ishikawa,Takuji,Omori,Toshihiro,Imai,Yohsuke,Yamaguchi,Takami"
12,羽ばたき飛翔する蝶のつくる流れと飛行安定性 (生物流体力学及び関連する問題の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1808-12.pdf,"京都大学工学研究科,京都大学工学研究科,広島大学理学研究科,大阪府立大学生命環境科学研究科","横山 直人,泉田 啓,飯間 信,平井 規央","Yokoyama,Naoto,Senda,Kei,Iima,Makoto,Hirai,Norio"
