No.,title,link,Affiliation,Author in JPN,Author in ENG
1,橋梁の最適架替計画問題(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-1.pdf,弘前大学理工学部,金 正道,"KON, Masamichi"
2,遺伝的アルゴリズムとSRGM に基づくオープンソースソフトウェアの最適バージョンアップ時期の推定に関する一考察(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-2.pdf,"広島工業大学情報学部情報工学科,鳥取大学工学部社会開発システム工学科",",","田村 慶信,山田 茂"
3,動的計画法による最適チェックポイント間隔に関する考察(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-3.pdf,"広島大学大学院工学研究科情報工学専攻,広島大学大学院工学研究科情報工学専攻,広島大学大学院工学研究科情報工学専攻",",,","岩本 一樹,岡村 寛之,円尾 忠司[他]"
4,Solution Method of Multi-Objective Decision Problem for Eco-Conscious Management by Particle Swarm Optimization(Theory of Modeling and Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-4.pdf,"Graduate School of Information Science and Technology, Osaka University,Graduate School of Information Science and Technology, Osaka University,Graduate School of Information Science and Technology, Osaka University",",,","Domoto, Eri,Okuhara, Koji,Ishii, Hiroaki"
5,Management of Reasonable Inventory Level for Environmentally-friendly Corporate Productive Activities(Theory of Modeling and Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-5.pdf,"Graduate School of Information Science and Technology, Osaka University,Graduate School of Information Science and Technology, Osaka University,Department of Management and Information Sciences, Hiroshima Prefectural University",",,","Okuhara, Koji,Domoto, Eri,Ueno, Nobuyuki[他]"
6,決定表の分類による集団意見解析(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-6.pdf,"大阪大学大学院,大阪大学大学院","乾口 雅弘,古殿 智章","Inuiguchi, Masahiro,Furudono, Tomoaki"
7,決定クラスのクラスタリングに基づくルールベース分類モデル(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-7.pdf,"大阪大学大学院基礎工学研究科,大阪大学大学院基礎工学研究科","楠木 祥文,乾口 雅弘","Kusunoki, Yoshifumi,Inuiguchi, Masahiro"
8,FCM 融合型多目的クラスタリング(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-8.pdf,"大阪大学大学院情報科学研究科情報数理学専攻,大阪大学大学院情報科学研究科情報数理学専攻","春名 亮,石井 博昭","HARUNA, Ryo,ISHII, Hiroaki"
9,コンジョイント分析手法 MONANOVA とOLS の比較研究(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-9.pdf,"大阪大学大学院情報科学研究科,大阪大学大学院情報科学研究科","河野 弘,石井 博昭","Kouno, Hiromu,Ishii, Hiroaki"
10,協力的な施設の存在を考慮した競合配置問題に対する遺伝的アルゴリズムの応用(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-10.pdf,"広島大学大学院工学研究科,広島大学大学院工学研究科,広島大学大学院工学研究科","宇野 剛史,坂和 正敏,加藤 浩介[他]","Uno, Takeshi,Sakawa, Masatoshi,Kato, Kosuke"
11,非線形最小木問題に対するタブー探索法に基づく近似解法(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-11.pdf,"広島大学大学院工学研究科,広島大学大学院工学研究科,広島大学大学院工学研究科","片桐 英樹,坂和 正敏,加藤 浩介[他]","KATAGIRI, Hideki,SAKAWA, Masatoshi,KATO, Kosuke"
12,提携に制限のあるファジィ協力ゲームに対する値(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-12.pdf,大阪大学大学院工学研究科,谷野 哲三,"Tanino, Tetsuzo"
13,価値が変動する2人売り出しのサイレント・ゲーム(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-13.pdf,"大阪府立大学大学院理学系研究科情報数理科学専攻,大阪府立大学大学院理学系研究科情報数理科学専攻","寺岡 義伸,北條 仁志","Teraoka, Yoshinobu,Hohjo, Hitoshi"
14,SN 比を用いた最適条件探索に関する考察(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-14.pdf,"大阪大学大学院情報科学研究科,大阪大学大学院情報科学研究科","花田 憲三,森田 浩","Hanada, Kenzo,Morita, Hiroshi"
15,異なる精度のデータを用いた予測法に関する考察(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-15.pdf,"大阪大学大学院情報科学研究科,大阪大学大学院情報科学研究科","土屋 耕治,森田 浩","Tsuchiya, Koji,Morita, Hiroshi"
16,多群判別問題に対する新解法(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-16.pdf,"東京工業大学社会理工学研究科経営工学専攻,東京工業大学社会理工学研究科経営工学専攻,東京工業大学社会理工学研究科経営工学専攻",",,","北原 知就,水野 眞治,中田 和秀"
17,条件付き最小楕円と多クラス判別への応用(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-17.pdf,"筑波大学システム情報工学研究科,東京工業大学情報理工学研究科","後藤 順哉,武田 朗子","GOTOH, Jun-ya,TAKEDA, Akiko"
18,APPROXIMATING SOLUTIONS OF NONLINEAR VARIATIONAL INEQUALITY PROBLEMS(Theory of Modeling and Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-18.pdf,"DEPARTMENT OF MATHEMATICAL AND COMPUTING SCIENCES, TOKYO INSTITUTE OF TECHNOLOGY,DEPARTMENT OF MATHEMATICAL AND COMPUTING SCIENCES, TOKYO INSTITUTE OF TECHNOLOGY",",","IIDUKA, HIDEAKI,TAKAHASHI, WATARU"
19,制約可能性問題の解の近似法(モデリングと最適化の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1526-19.pdf,"東京電機大学情報環境学部情報環境学科,東京工業大学大学院情報理工学研究科数理計算科学専攻","高阪 史明,高橋 渉","Kohsaka, Fumiaki,Takahashi, Wataru"
