No.,title,link,Affiliation,Author in JPN,Author in ENG
1,An algorithm for multiobjective Markov decision processes : Discounted reward case(Optimization Theory and its Applications in Mathematical Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-01.pdf,長岡工業高等専門学校,涌田 和芳,"Wakuta, Kazuyoshi"
2,"$(u,v,w)$基準を持つベクトル値マルコフ決定過程について(数理システムにおける最適化理論とその応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-02.pdf,宮崎大学教育学部,伊喜 哲一郎,"IKI, Tetuitirou"
3,DISCOUNTED MARKOV DECISION PROCESSES WITH GENERAL UTILITY FUNCTIONS(Optimization Theory and its Applications in Mathematical Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-03.pdf,"和歌山大学教育学部,千葉大学教育学部,千葉大学理学部","門田 良信,蔵野 正美,安田 正実","Kadota, Yoshinobu,Kurano, Masami,Yasuda, Masami"
4,OCCUPATION MEASURES IN AVERAGE COST MARKOV DECISION PROCESSES(Optimization Theory and its Applications in Mathematical Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-04.pdf,"千葉大学理学研究科,千葉大学理学研究科","宋 金杰,保坂 正徳","SOH, KINGESTU,HOSAKA, MASANORI"
5,Some Properties of Reproducing Kernels on an Infinite Network(Optimization Theory and its Applications in Mathematical Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-05.pdf,"広島工業大学,島根大学理学部","村上 温,山崎 稀嗣","Murakami, Atsushi,Yamasaki, Maretsugu"
6,THE RATE OF CONVERGENCE OF A HOMOGENEOUS MARKOV CHAIN ARISING FROM TWO-QUEUE NETWORKS(Optimization Theory and its Applications in Mathematical Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-06.pdf,金沢大学工学部,谷川 明夫,"TANIKAWA, AKIO"
7,DPにおけるある解法について(数理システムにおける最適化理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-07.pdf,新潟大学大学院自然科学研究科,黒岩 大史,"KUROIWA, DAISHI"
8,Dynamic Fuzzy Systems with Time Average Rewards(Optimization Theory and its Applications in Mathematical Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-08.pdf,"千葉大学教育学部,千葉大学教養学部,千葉大学理学部","蔵野 正美,安田 正実,中神 潤一[他]","Kurano, Masami,Yasuda, Masami,Nakagami, Jun-ichi"
9,Recurrent Sets for Dynamic Fuzzy Systems(Optimization Theory and its Applications in Mathematical Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-09.pdf,北九州大学経済学部,吉田 祐治,"YOSHIDA, Yuji"
10,ファジィ数間のあるパラメトリックな全順序関係とその応用について(数理システムにおける最適化理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-10.pdf,創価大学工学部,古川 長太,"Furukawa, Nagata"
11,修理限界取替え方策に対する幾何学的解法(数理システムにおける最適化理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-11.pdf,"広島大学工学部,広島修道大学商学部,広島大学工学部","土肥 正,海生 直人,尾崎 俊治","DOHI, Tadashi,KAIO, Naoto,OSAKI, Shunji"
12,プラント配管設計に於ける最短路問題(数理システムにおける最適化理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-12.pdf,"三菱重工業(株),大阪府立大学数理情報科学","山田 康吉,寺岡 義伸","Yamada, Yasuyoshi,Teraoka, Yoshinobu"
13,競合環境下における施設配置問題(数理システムにおける最適化理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-13.pdf,"大阪府立大学総合科学部,大阪大学工学部,大阪大学工学部","大角 盛広,石井 博昭,塩出 省吾[他]","OSUMI, Shigehiro,ISHII, Hiroaki,SHIODE, Shogo"
14,可能性測度による線形計画問題の二段階定式化(数理システムにおける最適化理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-14.pdf,"大阪大学工学部,大阪大学工学部","伊藤 健,石井 博昭","Itoh, Takeshi,Ishii, Hiroaki"
15,Skeletons of some relatives of the $n$-cube(Optimization Theory and its Applications in Mathematical Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-15.pdf,"東京工業大学理工学研究科情報科学専攻,フランス科学研究庁","デザ アントワーヌ,デザ ミッシェル","DEZA, Antoine,DEZA, Michel"
16,四隣接領域を結ぶ交通網の最適利用とその効率(数理システムにおける最適化理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-16.pdf,"愛知大学,愛知大学,愛知大学","玉置 光司,有澤 健治,神頭 広好[他]","Tamaki, Mitsushi,Arisawa, Kenji,Kozu, Hiroyoshi"
17,多目的離散最適化問題を解くためのアルゴリズム(数理システムにおける最適化理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-17.pdf,"四国大学,岡山理科大学,関西大学","疋田 光伯,宮地 功,仲川 勇二[他]","Hikita, Mitsunori,Miyaji, Isao,Nakagawa, Yuji"
18,多次元非線形ナップザック問題に対するスマートグリーディ法の適用(数理システムにおける最適化理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-18.pdf,"岡山理科大学工学部,岡山理科大学工学部,関西大学総合情報学部","太田垣 博一,岩崎 彰典,仲川 勇二[他]","Ohtagaki, Hirokazu,Iwasaki, Akinori,Nakagawa, Yuji"
19,A Single Facility Location Problem with respect to Minisum Criterion II(Optimization Theory and its Applications in Mathematical Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-19.pdf,"Graduate School of Natural Science and Technology, Kanazawa University,Faculty of Education, Kanazawa University","金 正道,久志本 茂","Kon, Masamichi,Kushimoto, Shigeru"
20,最短点と最遠点の問題について(数理システムにおける最適化理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0899-20.pdf,東京工業大学情報理工学研究科,高橋 渉,"Takahashi, Wataru"
