No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Resolvents of Dirac Operators(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-01.pdf,姫路工業大学理学部,楳田 登美男,"Umeda, Tomio"
2,超幾何型差分作用素のスペクトルについて(スペクトル散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-02.pdf,筑波大学数学系,筧 知之,"KAKEHI, Tomoyuki"
3,"ON THE ESSENTIAL SELF-ADJOINTNESS OF THE RELATIVISTIC HAMILTONIAN OF A SPINLESS PARTICLE(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-03.pdf,"SECTION OF APPLIED MATHEMATICS, DEPARTMENT OF COMPUTER SCIENCE, EHIME UNIVERSITY",一ノ瀬 弥,"ICHINOSE, WATARU"
4,不連続な反射波に関する存在定理と漸近展開(スペクトル散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-04.pdf,茨城大学教育学部,曽我 日出夫,"SOGA, Hideo"
5,弾性体の境界値逆問題に対する大域的一意性(スペクトル散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-05.pdf,城西大学理学部,中村 玄,"Nakamura, Gen"
6,"Remarks on Fujiwara's Stationary Phase Method with a Phase Function Involving Electromagnetic Fields(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-06.pdf,金沢大学自然科学研究科,土田 哲生,"Tsuchida, Tetsuo"
7,"SEMICLASSICAL ANALYSIS OF SCHRODINGER OPERATORS WITH COULOMB-LIKE SINGULAR POTENTIALS(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-07.pdf,"Department of Mathematical Science, University of Tokyo",中野 史彦,"NAKANO, FUMIHIKO"
8,"Propagation of frequency sets for Schrodinger operators(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-08.pdf,大阪大学理学部,横山 耕一郎,"Yokoyama, Koichiro"
9,"Long-range Stark scattering(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-09.pdf,北海道大学理学部,小澤 徹,"Ozawa, Tohru"
10,"Resolvent compactness and eigenvalue asymptotics for magnetic Schrodinger operators with exploding potentials(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-10.pdf,"茨城大学理学部,京都大学理学部","田村 英男,岩塚 明","Tamura, Hideo,Iwatsuka, Akira"
11,"On the Discrete Spectrum of Schrodinger Operators with Perturbed Magnetic Fields(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-11.pdf,大阪大学理学部,服部 哲也,"HATTORI, Tetsuya"
12,"Spectral Theory for 3-particle quantum systems with Constsnt[Constant] Magnetic Fields(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-12.pdf,名古屋工業大学,岩下 弘一,"IWASHITA, HIROKAZU"
13,"LONG-RANGE SCATTERING FOR THREE-BODY STARK HAMILTONIANS(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-13.pdf,東京大学数理科学研究科,足立 匡義,"ADACHI, TADAYOSHI"
14,"ON CLASSICAL MECHANICS CORRESPONDING TO THE DIRAC EQUATION SUMMARY(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-14.pdf,"DEPARTMENT OF MATHEMATICS, TOKYO INSTITUTE OF TECHNOLOGY",井上 淳,"INOUE, ATSUSHI"
15,"Resolvent convergence of the Schrodinger operator with a penetrable wall interaction(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-15.pdf,"摂南大学,福井高等専門学校","池部 晃生,島田 伸一","Ikebe, Teruo,Shimada, Shin-ichi"
16,"On the Elliptic-hyperbolic Davey-Stewartson system(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-16.pdf,"Department of Mathematical Science, University of Tokyo",平田 均,"HIRATA, Hitoshi"
17,"A variational approach to construction of weak solutions of semilinear hyperbolic systems(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-17.pdf,"Department of Mathematics, Faculty of Liberal Arts, Shizuoka University",立川 篤,"TACHIKAWA, ATSUSHI"
18,非線形摩擦項を持つ波動方程式のエネルギー減衰と解の漸近挙動(スペクトル散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-18.pdf,"東京都立大学理学部,東京外国語大学留学生日本語教育センター","望月 清,甕 隆博","Mochizuki, Kiyoshi,Motai, Takahiro"
19,"ENERGY DISTRIBUTION OF THE SOLUTIONS OF ELASTIC WAVE PROPAGATION PROBLEMS IN STRATIFIED MEDIA R$^3$(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-19.pdf,"Institute of Nathematics[Mathematics], University of Tsukuba",清水 扇丈,"SHIMIZU, SENJO"
20,"THE ACOUSTIC WAVE PROPAGATION IN TWO UNBOUNDED MEDIA(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-20.pdf,筑波大学数学系,門脇 光輝,"KADOWAKI, MITSUTERU"
21,"Absense of point spectrum for a class of discrete Schrodinger operators with quasiperiodic potential(Spectrum, Scattering and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0873-21.pdf,"Department of Mathematics, Faculty of Science, Kyoto University",神永 正博,"Kaminaga, Masahiro"
