No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Some results on countably based consonant spaces (Recent Developments in General Topology and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2151-01.pdf,京都大学,,"Brecht,Matthew de"
2,Isomorphism between the stabilizers of finite sets of numbers in the R. Thompson group $F$ (Recent Developments in General Topology and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2151-02.pdf,早稲田大学,佐藤 尚倫,"Sato,Takamichi"
3,Isometries on a Banach space of analytic functions on the open unit disk (Recent Developments in General Topology and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2151-03.pdf,新潟大学,三浦 毅,"Miura,Takeshi"
4,Isometries on Banach algebras (Recent Developments in General Topology and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2151-04.pdf,新潟大学,羽鳥 理,"Hatori,Osamu"
5,順序数の積空間の閉長方形の$C^*$-embedding (一般位相幾何学の発展と諸分野との連携),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2151-05.pdf,"神奈川大学工学部,神奈川大学工学部","平田 康史,矢島 幸信","Hirata,Yasushi,Yajima,Yukinobu"
6,辞書式順序積のweight (一般位相幾何学の発展と諸分野との連携),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2151-06.pdf,"神奈川大学工学部,大分大学理工学部","平田 康史,家本 宣幸","Hirata,Yasushi,Kemoto,Nobuyuki"
7,順序数によるある積空間の基数関数による特性化定理 (一般位相幾何学の発展と諸分野との連携),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2151-07.pdf,"神奈川大学工学部,神奈川大学工学部","平田 康史,矢島 幸信","Hirata,Yasushi,Yajima,Yukinobu"
8,An introduction to large-scale geometry of asymmetric spaces (Recent Developments in General Topology and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2151-08.pdf,"Department of Computer science, Mathematics and Physics, University of Udine",,"Zava,Nicolo"
9,有限生成群のなす位相空間 (一般位相幾何学の発展と諸分野との連携),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2151-09.pdf,東北大学大学院理学研究科,見村万佐人,"MIMURA, Masato"
10,粗コンパクト化とGromov積の一般化 (一般位相幾何学の発展と諸分野との連携),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2151-10.pdf,"首都大学東京大学院理学研究科,愛媛大学大学院理工学研究科,愛媛大学大学院理工学研究科","深谷 友宏,尾國 新一,山内 貴光","Fukaya,Tomohiro,Oguni,Shin-ichi,Yamauchi,Takamitsu"
