No.,title,link,Affiliation,Author in JPN,Author in ENG
1,An example of random snakes by Le Gall and its applications (Recent Trends in Stochastic Models arising in Natural Phenomena and the Theory of Measure-valued Stochastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-1.pdf,京都大学名誉教授,渡辺 信三,"Watanabe,Shinzo"
2,MEASURE-VALUED IMMIGRATION PROCESSES AND KUZNETSOV PROCESSES (Recent Trends in Stochastic Models arising in Natural Phenomena and the Theory of Measure-valued Stochastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-2.pdf,"Department of Mathematics, Beijing Normal University",,"Li,Zenghu"
3,A Probabilistic Representation for Solutions of Nonlinear Equations with Catalyst and Large Deviations for Scaled Catalytic Processes (Recent Trends in Stochastic Models arising in Natural Phenomena and the Theory of Measure-valued Stochastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-3.pdf,埼玉大学教育学部,道工 勇,"Doku,Isamu"
4,On the reversibility problem of Fleming-Viot processes (Recent Trends in Stochastic Models arising in Natural Phenomena and the Theory of Measure-valued Stochastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-4.pdf,"北京師範大学,東京工業大学理工学研究科",",志賀 徳造","Li,Zenghu,Shiga,Tokuzo"
5,Particle systems corresponding to Fleming-Viot processes with selection (Recent Trends in Stochastic Models arising in Natural Phenomena and the Theory of Measure-valued Stochastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-5.pdf,静岡大学理学部,板津 誠一,"Itatsu,Seiichi"
6,DERIVATION OF STOCHASTIC OSCILLATOR OF THE DUFFING TYPE FROM LORENZ EQUATION AND IDENTIFICATION OF THE LIMIT PROCESS (Recent Trends in Stochastic Models arising in Natural Phenomena and the Theory of Measure-valued Stochastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-6.pdf,神奈川大学工学部,成田 清正,"Narita,Kiyomasa"
7,生息地破壊による集団の絶滅確率について (自然現象における確率モデルと測度値確率過程論の動向),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-7.pdf,"静岡大学工学部システム工学科,東京大学海洋研究所","佐藤 一憲,松田 裕之","Sato,Kazunori,Matsuda,Hiroyuki"
8,non-attractiveな粒子系の単調性と極限定理 (自然現象における確率モデルと測度値確率過程論の動向),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-8.pdf,横浜国立大学工学部,今野 紀雄,"Konno,Norio"
9,Application of Multitype Dawson-Watanabe Superprocesses to PDEs (Recent Trends in Stochastic Models arising in Natural Phenomena and the Theory of Measure-valued Stochastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-9.pdf,埼玉大学教育学部,道工 勇,"Doku,Isamu"
10,Semigroups and Stochastic Processes associated with functions of the Levy Laplacian (Recent Trends in Stochastic Models arising in Natural Phenomena and the Theory of Measure-valued Stochastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-10.pdf,名城大学理工学部,斎藤 公明,"Saito,Kimiaki"
11,Canonical representation and Markov property of Gaussian random fields (Recent Trends in Stochastic Models arising in Natural Phenomena and the Theory of Measure-valued Stochastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-11.pdf,愛知県立大学情報科学部,,"Si,Si"
12,Diffusive Property of Historical Catalytic Occupation Density Measures (Recent Trends in Stochastic Models arising in Natural Phenomena and the Theory of Measure-valued Stochastic Processes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1157-12.pdf,埼玉大学教育学部,道工 勇,"Doku,Isamu"
