No.,title,link,Affiliation,Author in JPN,Author in ENG
1,微分可能なカ学系の最近の話題 (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0313-01.pdf,名古屋大学教養部,白岩 謙一,"SHIRAIWA,KENICHI"
2,無限個のSinkをもつDiffeomorphismについて (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0313-02.pdf,東京大学理学部,坪井 俊,"TSUBOI,TAKASHI"
3,実質強受動性について (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0313-03.pdf,"早稲田大学理工学部,横浜市立大学文理学部","松本 隆,一楽 重雄","MATSUMOTO,TAKASHI,ICHIRAKU,SHIGEO"
4,Polynomial Systemsについて (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0313-04.pdf,名古屋大学教養部,大和 一夫,"YAMATO,KAZUO"
5,Duffing方程式のBifurcationについて (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0313-05.pdf,豊田工業高等専門学校,伊藤 敏和,"ITO,TOSHIKAZU"
6,"2,3の回路例にみる周期解の分岐 (電気回路の力学系)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0313-06.pdf,"徳島大学工学部,徳島大学工学部","川上 博,松村 利夫","KAWAKAMI,HIROSHI,MATSUMURA,TOSHIO"
7,Hopf Bifurcationについて (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0313-07.pdf,東京大学理学部,矢野 公一,"YANO,KOICHI"
8,Stability of Periodic Time Dependent Dynamical Systems (II) (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0313-08.pdf,名古屋大学教養部,池上 宜弘,"IKEGAMI,GIKO"
9,双曲型不変集合のマルコフ分割 (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0313-09.pdf,北海道大学理学部,倉田 雅弘,"KURATA,MASAHIRO"
10,Stochastic Stability of Group Automorphisms (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0313-10.pdf,名古屋大学理学部,森本 明彦,"MORIMOTO,AKIHIKO"
11,ある非線形回路に生じる不規則振動のパワースペクトルについて (電気回路の力学系),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0313-11.pdf,京都大学工学部,上田 [ヨシ]亮,"UEDA,YOSHISUKE"
