No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Linear Boundary Problems of the Elliptic and the Evolution Type (超函数と解析汎函数の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0162-01.pdf,東京大学理学部,大脇 信一,"OHWAKI,SHIN-ICHI"
2,相対的Hodge分解 (超函数と解析汎函数の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0162-02.pdf,東京大学教養学部,藤原 大輔,"FUJIWARA,DAISUKE"
3,Theorems on the Extension of Solutions (超函数と解析汎函数の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0162-03.pdf,東京大学理学部,金子 晃,"KANEKO,AKIRA"
4,Ultradistributions and Hyperfunctions (超函数と解析汎函数の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0162-04.pdf,東京大学理学部,小松 彦三郎,"KOMATSU,HIKOSABURO"
5,Un Theoreme de Type de Matsushima-Murakami Concernant l'integral des Fonctions Multiformes (超函数と解析汎函数の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0162-05.pdf,東京大学教養学部,青本 和彦,"AOMOTO,KAZUHIKO"
6,On the Infinitely Multiple Markov Property of Stationary Gaussian Processes with a Multi-Dimensional Parameter (超函数と解析汎函数の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0162-06.pdf,"大阪大学理学部,大阪大学理学部","小谷 真一,岡部 靖憲","KOTANI,SHINICHI,OKABE,YASUNORI"
7,Some Applications of Hyperfunctions to the Abstract Cauchy Problem and Stationary Random Processes (超函数と解析汎函数の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0162-07.pdf,九州大学工学部,大内 忠,"OUCHI,SUNAO"
8,Prolongement et Existence des Solutions des Systemes Hyperboliques Non-Stricts a Coefficients Analytiques (超函数と解析汎函数の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0162-08.pdf,"Paris大学,Paris大学",",","BONY,JEAN-MICHEL,SCHAPIRA,PIERRE"
9,ウルトラ超函数の特異性の分解について (超函数と解析汎函数の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0162-09.pdf,東京大学理学部,森本 光生,"MORIMOTO,MITSUO"
10,On the Global Existence of Real Analytic Solutions of Linear Differential Equations (超函数と解析汎函数の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0162-10.pdf,京都大学数理解析研究所,河合 隆裕,"KAWAI,TAKAHIRO"
11,On Pseudo-Differential Equations in Hyperfunction Theory (超函数と解析汎函数の理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0162-11.pdf,"京都大学数理解析研究所,京都大学数理解析研究所,京都大学数理解析研究所","佐藤 幹夫,河合 隆裕,柏原 正樹","SATO,MIKIO,KAWAI,TAKAHIRO,KASHIWARA,MASAKI"
