No.,title,link,Affiliation,Author in JPN,Author in ENG
1,固有値 / 特異値計算ライブラリの性能評価のための数式処理のアルゴリズム(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-1.pdf,"JST,立教大学",木村 欣司,"Kimura, Kinji"
2,EEG・MEG 逆問題における電流双極子の直接再構成について(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-2.pdf,"東京大学,東京大学,東京大学","奈良 高明,大濱 潤二,安藤 繁","Nara, Takaaki,Oohama, Junji,Ando, Shigeru"
3,近似逆行列前処理と不完全コレスキ分解を融合したCG法の並列用前処理の提案(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-3.pdf,"九州大学大学院,九州大学情報基盤センター","吉田 正浩,藤野 清次","Yoshida, Masahiro,Fujino, Seiji"
4,On a crystalline algorithm for three dimensional Gauss curvature flow(Computational Science : Fundamental and Emerging Technology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-4.pdf,"東京理科大学理工学部,京都産業大学理学部","牛島 健夫,柳下 浩紀","Ushijima, Takeo K.,Yagisita, Hiroki"
5,改良粗視化粒子-分子動力学ハイブリッド化法の開発と応用(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-5.pdf,"日本原子力研究開発機構,原子力基礎工学研究部門・腐食損傷機構研究グループ,名古屋工業大学大学院","五十嵐 誉廣,尾形 修司","Igarashi, Takahiro,Ogata, Shuji"
6,DE-Sinc 法に基づく微分代数方程式の数値解法(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-6.pdf,"東京電機大学理工学部,東京電機大学理工学部,東京電機大学理工学部","森 正武,ヌルメメット アヒニヤズ,メメット マイヌル","Mori, Masatake,Nurmuhammad, Ahniyaz,Muhammad, Mayinur"
7,直交基底気泡関数要素安定化法を用いた有限要素流れ解析(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-7.pdf,"独)産業技術総合研究所 先進製造プロセス研究部門,PRESTO,JST",松本  純一,"MATSUMOTO, Junichi"
8,5次 Swift-Hohenberg 方程式における局在パターン解(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-8.pdf,北海道大学電子科学研究所,平岡 裕章,"Hiraoka, Yasuaki"
9,Weak high order stochastic Runge-Kutta methods(Computational Science : Fundamental and Emerging Technology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-9.pdf,九州工業大学情報工学部,小守 良雄,"Komori, Yoshio"
10,Rayleigh-Benard 問題の大域分岐構造に対する精度保証付き数値計算(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-10.pdf,九州大学情報基盤センター,渡部 善隆,"Watanabe, Yoshitaka"
11,場の変分構造と爆発の数理(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-11.pdf,"富山大学人間発達科学部,大阪大学基礎工学研究科","齊藤 宣一,鈴木 貴","Saito, Norikazu,Suzuki, Takashi"
12,分数階拡散方程式の数値解法について(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-12.pdf,名古屋大学大学院情報科学研究科,小藤  俊幸,"KOTO, TOSHIYUKI"
13,FMO-MO 法による大規模分子軌道計算(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-13.pdf,"九州大学情報基盤センター,産業技術総合研究所計算科学研究部門,科学技術振興機構戦略的創造研究推進事業,産業技術総合研究所計算科学研究部門,科学技術振興機構戦略的創造研究推進事業","稲富 雄一,梅田 宏明,渡邊 寿雄[他]","Inadomi, Yuichi,Umeda, Hiroaki,Watanabe, Toshio"
14,地球シミュレータ上での18テラフロップス級及び1590億次元行列の厳密対角化計算:トラップされた強相関フェルミ原子ガスの基底状態探索(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-14.pdf,"電気通信大学,日本原子力研究開発機構,日本原子力研究開発機構","今村 俊幸,山田 進,町田 昌彦","Imamura, Toshiyuki,Yamada, Susumu,Machida, Masahiko"
15,有限要素近似による曲面回帰(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-15.pdf,"弘前大学大学院理工学研究科,弘前大学大学院理工学研究科","嶋中 稔人,陳 小君","Shimanaka, Narihito,Chen, Xiaojun"
16,Sherman-Morrison 法の部分的な並列化による近似逆行列計算の高速化について(計算科学の基盤技術とその発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1505-16.pdf,"青山学院大学理工学部,慶應義塾大学大学院理工学研究科,慶應義塾大学理工学部","森屋 健太郎,張 臨傑,野寺 隆","Moriya, Kentaro,Zhang, Linjie,Nodera, Takashi"
