No.,title,link,Affiliation,Author in JPN,Author in ENG
1,一様分布の特徴付けに基づく適合度検定(統計的モデルの構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0777-01.pdf,"大阪大学基礎工学部,大阪大学教養部","橋本 隆正,白旗 慎吾","Hashimoto, Takamasa,Shirahata, Shingo"
2,Nonparametric Recursive Estimators of Probability Densities and Their Derivatives,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0777-02.pdf,新潟大学理学部,磯貝 英一,"Isogai, Eiichi"
3,On,,"筑波大学数学系,筑波大学数学系","小池 健一,赤平 昌文","Koike, Ken-ichi,Akahira, Masafumi"
4,VALIDITY OF THE BOX-COX TRANSFORMATION OF THE EXPONENTIAL DISPERSION MODEL WITH POWER VARIANCE FUNCTION,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0777-04.pdf,広島大学総合科学部,西井 龍映,"NISHII, Ryuei"
5,The Structure of the Model through Some Estimation Procedure,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0777-05.pdf,筑波大学数学系,赤平 昌文,"Akahira, Masafumi"
6,Applications of the Malliavin calculus to higher order statistical inference,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0777-06.pdf,The Institute of Statistical Mathematics,,"YOSHIDA, Nakahiro"
7,拡散過程の母数推定の基礎(統計的モデルの構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0777-07.pdf,統計数理研究所,吉田 明広,"Yoshida, N."
8,同姓問題:不等生起確率の誕生日問題(統計的モデルの構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0777-08.pdf,広島大学総合科学部,間瀬 茂,"MASE, Shigeru"
9,A NOTE ON MISSPECIFIED ARMA MODEL FITTINGS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0777-09.pdf,"Senshu University,Tokyo Institute of Technology","田中 稔,藤井 光昭","Tanaka, Minoru,Huzii, Mituaki"
10,尤度関数の因子分解と微分構造(統計的モデルの構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0777-10.pdf,"大阪大学基礎工学研究科,大阪大学基礎工学研究科","熊谷 悦生,稲垣 宣生","Kumagai, Etsuo,Inagaki, Nobuo"
11,三段階標本抽出法による期待値の推定(統計的モデルの構造の研究),,"Department of Mathematical Engineering and Information Physics, University of Tokyo",本田 敏雄,"Honda, Toshio"
12,ワイブル分布の頑健予測区間(統計的モデルの構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0777-12.pdf,"東京理科大学理工学部,湘南工科大学工学部,東京理科大学理工学部","小谷 孝一,石川 武司,田宮 高紀","Kotani, Kouichi,Ishikawa, Takeshi,Tamiya, Takanori"
