No.,title,link,Affiliation,Author in JPN,Author in ENG
1,P進クラス1Whittaker関数について(保型的L関数の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0792-01.pdf,京都大学教養学部,加藤 信一,"Kato, Shin-ichi"
2,新谷関数とその応用(保型的L関数の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0792-02.pdf,"京都産業大学理学部,広島大学理学部","村瀬 篤,菅野 孝史","Murase, Atsushi,Sugano, Takashi"
3,次数ZのSiegel modularのWhittaker function(保型的L関数の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0792-03.pdf,名古屋市立保育短期大学,丹羽 伸二,"Niwa, Shinji"
4,局所体上のWiener測度について(保型的L関数の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0792-04.pdf,埼玉大学理学部数学科,佐藤 孝和,"Satoh, Takakazu"
5,Siegel wave forms and Kronecker limit formula without absolute value,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0792-05.pdf,東京大学理学部,黒川 信重,"KUROKAWA, Nobushige"
6,Rankin - Selberg convolution (I),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0792-06.pdf,東北大学教養学部,,渡部 隆夫
7,A personal note on real Whittaker model,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0792-07.pdf,RIMS,,"ODA, Takayuki"
8,AN EXPLICIT INTEGRAL REPRESENTATION OF WHITTAKER FUNCTIONS FOR THE REPRESENTATIONS OF THE DISCRETE SERIES. : THE CASE OF $Sp(2; \mathbb{R})$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0792-08.pdf,"RIMS, KYOTO UNIV.",,"ODA, TAKAYUKI"
9,Eisenstein級数のFourier-Jacobi係数について(保型的L関数の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0792-09.pdf,京都大学,池田 保,"Ikeda, Tamotsu"
10,半整数weightのNewformの理論について(保型的L関数の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0792-10.pdf,京都大学理学部,上田 勝,"Ueda, Masaru"
