No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Countable Spectrumをもつ測度について (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-01.pdf,"神奈川大学工学部,北海道大学応用電気研究所","泉池 敬司,清水 誓宏","IZUCHI,KEIJI,SHIMIZU,SEIKO"
2,有理関数近似について (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-02.pdf,茨城大学理学部,林 実樹広,"HAYASHI,MIKIHIRO"
3,抽象ハーディ空間における共役化可能な有界函数について (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-03.pdf,東北大学理学部,薮田 公三,"YABUTA,KOZO"
4,Szegoの定理について (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-04.pdf,"北海道大学理学部,北海道大学理学部,北海道大学理学部","大滝 博,勝股 修,越 昭三","OTAKI,HIROSHI,KATSUMATA,OSAMU,KOSHI,SHOZO"
5,Weak-*Dirichlet Algebraに現れる近似について (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-05.pdf,北海道大学応用電気研究所,中路 貴彦,"NAKAJI,TAKAHIKO"
6,単位元のノルム近似 (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-06.pdf,東京都立大学理学部,佐伯 貞浩,"SAEKI,SADAHIRO"
7,テンソル積上の作用素のApproximate Eigenvaluesについて (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-07.pdf,北海道大学理学部,一瀬 孝,"ICHINOSE,TAKASHI"
8,$C^*$-環における近似問題 (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-08.pdf,山形大学理学部,富山 淳,"TOMIYAMA,JUN"
9,Approximative Dimensionについて (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-09.pdf,お茶の水女子大学理学部,高村 幸男,"TAKAMURA,YUKIO"
10,$L^1$空間における最良近似と統計への応用 (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-10.pdf,大阪市立大学理学部,工藤 弘吉,"KUDO,HIROKICHI"
11,関数空間における最良近似 (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-11.pdf,早稲田大学教育学部,和田 淳藏,"WADA,JUNZO"
12,Basis Problemについて (Approximation Theory in Functional Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0265-12.pdf,北海道大学理学部,越 昭三,"KOSHI,SHOZO"
