No.,title,link,Affiliation,Author in JPN,Author in ENG
1,多値論理におけるValid Sequentについて (ブール代数値の解析学と超準解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0336-01.pdf,,高野 道夫,"TAKANO,MITIO"
2,Cherlin Chainの集合論への応用 (ブール代数値の解析学と超準解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0336-02.pdf,名古屋大学理学部,安本 雅洋,"YASUMOTO,MASAHIRO"
3,$B^{(B')}$-Valued Extensions for B-Valued Structures (ブ-ル代数値の解析学と超準解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0336-03.pdf,早稲田大学理工学部,田嶋 信一,"TAJIMA,SHINICHI"
4,IdealのSaturationの問題について (ブール代数値の解析学と超準解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0336-04.pdf,神戸大学教養部,角田 譲,"KAKUDA,YUZURU"
5,"圈論の集合論的基礎づけに関するノートとくに""$Z_O$ in ZF""について (ブール代数値の解析学と超準解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0336-05.pdf,九州大学工学部,倉田 令二朗,"KURATA,REIJIRO"
6,最近のRecursion Theoryについて (ブール代数値の解析学と超準解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0336-06.pdf,法政大学工学部,田中 尚夫,"TANAKA,HISAO"
7,Sheaves of B-Valued Structures (ブ-ル代数値の解析学と超準解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0336-07.pdf,早稲田大学理工学部,高橋 真,"TAKAHASHI,MAKOTO"
8,Type 2 ObjectでのRecursion (ブール代数値の解析学と超準解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0336-08.pdf,名古屋大学理学部,篠田 寿一,"SHINODA,JUICHI"
9,"超準解析を内蔵するニ,三の集合論の紹介 (ブール代数値の解析学と超準解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0336-09.pdf,東京大学教養学部,斎藤 正彦,"SAITO,MASAHIKO"
10,完備ブール代数値の解析学 (ブール代数値の解析学と超準解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0336-10.pdf,名古屋大学教養部,難波 完爾,"NAMBA,KANJI"
11,証明論の教科書の中で超準解析を書くとすると (ブール代数値の解析学と超準解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0336-11.pdf,筑波大学数学系,本橋 信義,"MOTOHASHI,NOBUYOSHI"
