No.,title,link,Affiliation,Author in JPN,Author in ENG
1,天体における磁気回転不安定性 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-1.pdf,国立天文台,柴田  一成,"Shibata, Kazunari"
2,回転球殻における熱対流渦柱の形成機構 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-2.pdf,"地球フロンティア研究システム,文部省核融合科学研究所","北内  英章,木田  重雄","Kitauchi, Hideaki,Kida, Shigeo"
3,球クエット系の層流 : 乱流遷移と渦の挙動 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-3.pdf,名古屋工業大学工学部,中林  功一,"Nakabayashi, Koichi"
4,蒸発・凝縮を伴う希薄気体のCouette流 : 流れの逆転と分岐 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-4.pdf,"京都大学工学部航空宇宙専攻,京都大学工学部航空宇宙専攻,京都大学工学部航空宇宙専攻","曾根  良夫,杉元  宏,青木  一生","Sone, Yoshio,Sugimoto, Hiroshi,Aoki, Kazuo"
5,球殻テイラー流の遷移の諸問題 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-5.pdf,"岡山理科大学工学部,岡山大学工学部,同志社大学工学部","荒木  圭典,柳瀬  眞一郎,水島  二郎","Araki, Keisuke,Yanase, Shinichiro,Mizushima, Jiro"
6,海洋大循環論の問題点 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-6.pdf,九州大学応用力学研究所,竹松  正樹,"Takematsu, Masaki"
7,回転球面上の2次元乱流における周極渦の形成 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-7.pdf,"京都大学理学研究科,東京大学数理科学研究科,東京大学数理科学研究科,東京大学数理科学研究科","余田  成男,石岡  圭一,林  祥介,山田  道夫","Yoden, Shigeo,Ishioka, Keiichi,Hayashi, Yoshi-Yuki,Yamada, Michio"
8,熱フラックス固定境界条件での回転系の熱対流 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-8.pdf,"九州大学理学部地球惑星科学科,北海道大学地球環境研究科,九州大学理学部地球惑星科学科,東京大学数理科学研究科","竹広  真一,石渡  正樹,中島  健介,林  祥介","Takehiro, Shin-ichi,Ishiwatari, Masaki,Nakajima, Kensuke,Hayashi, Yoshi-Yuki"
9,軸流羽根車の旋回失速 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-9.pdf,大阪大学工学研究科,三宅  裕,"Miyake, Yutaka"
10,差分加熱による回転流体中の対流 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-10.pdf,東京大学海洋研究所,木村  龍治,"Kimura, Ryuji"
11,軸流中の回転体上の層流・乱流境界層について (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-11.pdf,"岐阜大学工学部,名古屋大学情報メディア教育センター,名古屋大学工学研究科","山下  新太郎,渡辺  崇,中村  育雄","Yamashita, Shintaro,Watanabe, Takashi,Nakamura, Ikuo"
12,低レイノルズ数域での二次元回転チャネル乱流の速度分布と乱れ性 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-12.pdf,"名古屋工業大学工学部,名古屋工業大学工学部","鬼頭  修己,中林  功一","Kitoh, Osami,Nakabayashi, Koichi"
13,Rotational form の打切り誤差と回転チャネル流 (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-13.pdf,"東京工業大学工学部,東京工業大学工学研究科","堀内  潔,伊丹  隆夫","Horiuti, Kiyosi,Itami, Takao"
14,回転一様剪断乱流における渦構造のダイナミックス (回転流の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1075-14.pdf,"京都工芸繊維大学工芸学部,愛媛大学工学部,岡山大学工学部,文部省核融合科学研究所","田中  満,河原  源太,柳瀬  眞一郎,木田  重雄","Tanaka, Mitsuru,Kawahara, Genta,Yanase, Shinichiro,Kida, Shigeo"
