No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Four positive solutions for a semilinear elliptic equation (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1117-1.pdf,早稲田大学理工学部,足達  慎二,"Adachi, Shinji"
2,SEMILINEAR ELLIPTIC EQUATION ON A THIN NETWORK-SHAPED DOMAIN (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1117-2.pdf,北海道大学理学研究科,小杉  聡史,"Kosugi, Satoshi"
3,The Pompeiu and related problems and boundary behavior (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1117-3.pdf,東北大学理学研究科,長澤  壮之,"Nagasawa, Takeyuki"
4,高次元におけるYang-Mills heat flowの解の爆発について (変分問題とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1117-4.pdf,名古屋大学多元数理科学研究科,内藤  久資,"Naito, Hisashi"
5,Large time behaviour of a generalized mean curvature flow (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1117-5.pdf,徳島大学総合科学部,大沼  正樹,"Ohnuma, Masaki"
6,A semilinear elliptic problem with singularity (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1117-6.pdf,"玉川大学工学部,横浜国立大学工学部","佐藤  健治,塩路  直樹","Sato, Kenzi,Shioji, Naoki"
7,Chemotactic Collapse in a Parabolic - Elliptic System of Mathematical Biology (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1117-7.pdf,"宮崎大学工学部,大阪大学理学研究科","仙葉  隆,鈴木  貴","Senba, Takasi,Suzuki, Takashi"
8,相転移問題に現れる変分問題と解の構造 (変分問題とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1117-8.pdf,"千葉大学自然科学研究科,千葉大学教育学部","白川  健,剣持  信幸","Shirakawa, Ken,Kenmochi, Nobuyuki"
9,Degenerate Elliptic Equation with Logistic Reaction (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1117-9.pdf,早稲田大学理工学部,竹内  慎吾,"Takeuchi, Shingo"
10,On the Two-Phase Obstacle Problem (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1117-10.pdf,東京工業大学理学部,,"Weiss, G.S."
