No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Partition Functions and Topology-Changing Amplitudes in the 3D Lattice Gravity of Ponzano and Regge,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0808-01.pdf,"Research Institute for Mathematical Sciences, Kyoto University",,"OOGURI, HIROSI"
2,Some $D$-modules on the moduli spaces of curves associated to CFT,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0808-02.pdf,"Mathematical Institute, Tohoku University",,"SHIMIZU, YUJI"
3,Higher cycles of the moduli space of stable curves,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0808-03.pdf,"Department of Mathematics, Faculty of Science, University of Tokyo",,"OHBA, KIYOSHI"
4,Local monodromy on the fundamental groups of algebraic curves along a degenerate stable curve,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0808-04.pdf,",,","朝田 衛,松本 真,織田 孝幸","ASADA, MAMORU,MATSUMOTO, MAKOTO,ODA, TAKAYUKI"
5,Flat structure for the simply elliptic singularity and Jacobi form,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0808-05.pdf,"Research Institute for Mathematical Sciences, Kyoto University",,"SATAKE, Ikuo"
6,ハッセ原理に関連したマニンの予想について(複素解析幾何学とその周辺の研究:数理物理と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0808-06.pdf,都立大学理学部,卜部 東介,"Urabe, Tohsuke"
7,純代数的立場から見たfusion algebras(複素解析幾何学とその周辺の研究:数理物理と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0808-07.pdf,九州大学理学部,坂内 英一,"Bannai, Eiichi"
8,Fusion rule of A type WZW model and level-rank duality,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0808-08.pdf,"名古屋大学理学部,東京大学大学院数理科学研究科",",","中西 知樹,河野 俊丈[記]"
9,Jackson integrals of Jordan-Pochhammer type and quantum Knizhnik-Zamolodchikov equations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0808-09.pdf,"Department of Mathematics, Nagoya University",,"MATSUO, Atsushi"
10,"Clebsch - Gordan Coefficients for $U_q(su (1,1))$",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0808-10.pdf,早稲田大学理工学部数学科,澁川 陽一,"Shibukawa, Youichi"
11,Sklyanin代数のhigher spin表現を用いたBethe Ansatz(複素解析幾何学とその周辺の研究:数理物理と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0808-11.pdf,東京大学理学部,武部 尚志,"Takebe, Takashi"
