No.,title,link,Affiliation,Author in JPN,Author in ENG
1,同期基本命令の変遷と数理の必要性(同期の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0470-01.pdf,慶應義塾大学情報科学研究所,,土居 範久
2,Adaの待ち合わせの標準形について(同期の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0470-02.pdf,"東京大学理学部情報科学科,立教大学理学部数学科",",","石畑 清,筧 捷彦"
3,Prologのコルーチン・インタプリタの検証について(同期の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0470-03.pdf,"電子技術総合研究所,電子技術総合研究所",",","古川 康一,新田 克己"
4,PDL-Process-Data Language,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0470-04.pdf,早稲田大学,,瀬川 清
5,汎用コンピュータ・システムにおけるオンライン・リアルタイム・サポートソフトウェア開発例(同期の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0470-05.pdf,日本ユニバック(株)汎用システム事業部,,福地 達雄
6,CSP、DP、Adaの比較(同期の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0470-06.pdf,東京大学理学部情報科学科,,石畑 清
7,Communicating Sequential Processesの数学モデル(同期の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0470-07.pdf,数理解析研究所,,萩野 達也
8,モニタの検証(同期の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0470-08.pdf,数理解析研究所,,柴山 悦哉
9,「同期基本命令の公理的定義」の紹介(同期の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0470-09.pdf,早稲田大学,,瀬川 清
10,Message Passingの理論(同期の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0470-10.pdf,東京工業大学理学部,,米澤 明憲
