No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ON OPERATOR THEORETICAL DESCRIPTION OF RELLICH IDENTITY FOR DIVERGENCE FORM ELLIPTIC OPERATORS AND ITS APPLICATIONS (Regularity and Singularity for Partial Differential Equations with Conservation Laws),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1914-01.pdf,東北大学理学研究科,前川 泰則,"Maekawa,Yasunori"
2,Approximation of motion of interface junctions using a vector-valued distance function (Regularity and Singularity for Partial Differential Equations with Conservation Laws),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1914-02.pdf,"金沢大学理工研究域,金沢大学自然科学研究科",",","Svadlenka,Karel,Mohammad,Rhudaina Z."
3,測度・距離空間上の解析学 : Cheeger理論とフラクタル上の解析学 (保存則をもつ偏微分方程式に対する解の正則性・特異性の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1914-03.pdf,京都大学大学院情報学研究科,木上 淳,"Kigami,Jun"
4,LOCAL-IN-SPACE BLOWUP CRITERIA FOR A CLASS OF NONLINEAR DISPERSIVE WAVE EQUATIONS (Regularity and Singularity for Partial Differential Equations with Conservation Laws),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1914-04.pdf,"UNIVERSITE DE LYON, UNIVERSITE LYON 1, CNRS UMR 5208 INSTITUT CAMILLE JORDAN,UNIVERSITE DE LYON, UNIVERSITE LYON 1, CNRS UMR 5208 INSTITUT CAMILLE JORDAN",",","BRANDOLESE,LORENZO,CORTEZ,MANUEL FERNANDO"
5,SHARP ASYMPTOTICS FOR THE DAMPED WAVE EQUATIONS (Regularity and Singularity for Partial Differential Equations with Conservation Laws),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1914-05.pdf,"室蘭工業大学工学部,神戸大学海事科学部","加藤 正和,上田 好寛","Kato,Masakazu,Ueda,Yoshihiro"
6,Non-trivial $\omega$-limit sets and oscillating solutions in a chemotaxis model in $\mathbb{R}^2$ with critical mass (Regularity and Singularity for Partial Differential Equations with Conservation Laws),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1914-06.pdf,福井工業高等専門学校一般科目教室自然科学系,山田 哲也,"Yamada,Tetsuya"
7,THE LOWEST EIGENVALUE OF NON-COMMUTATIVE HARMONIC OSCILLATORS (Regularity and Singularity for Partial Differential Equations with Conservation Laws),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1914-07.pdf,"九州大学数理学研究院,信州大学理工学系研究科","廣島 文生,佐々木 格","Hiroshima,Fumio,Sasaki,Itaru"
8,Strichartz Estimate for Schrodinger Equation of Fourth Order with Periodic Boundary Condition (Regularity and Singularity for Partial Differential Equations with Conservation Laws),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1914-08.pdf,京都大学理学研究科,堤 誉志雄,"Tsutsumi,Yoshio"
9,On the Cauchy problem for differential equations with double characteristics and the strong Gevrey hyperbolicity (Regularity and Singularity for Partial Differential Equations with Conservation Laws),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1914-09.pdf,大阪大学理学研究科,西谷 達雄,"Nishitani,Tatsuo"
10,RESONANCES GENERATED BY A HOMOCLINIC CURVE (Regularity and Singularity for Partial Differential Equations with Conservation Laws),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1914-10.pdf,"UNIVERSITE BORDEAUX 1,立命館大学理工学部,UNIVERSITE PARIS SUD 11,UNIVERSITE PARIS NORD 13","BONY JEAN-FRANCOIS,藤家 雪朗,RAMOND THIERRY,ZERZERI MAHER","BONY,JEAN-FRANCOIS,FUJIIE,SETSURO,RAMOND,THIERRY,ZERZERI,MAHER"
11,退化拡散項を持つ放物型-放物型Keller-Segel系に対する勾配流の方法 (保存則をもつ偏微分方程式に対する解の正則性・特異性の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1914-11.pdf,東京理科大学理工学部数学科,三村 与士文,"MIMURA,Yoshifumi"
