No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ある種の平面分割の母関数について(代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-01.pdf,東京大学理学部,岡田 聡一,"Okada, Soichi"
2,可移平面に関する種々の問題について(代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-02.pdf,大阪大学教養部,平峰 豊,"Hiramine, Yutaka"
3,Weighing行列について(代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-03.pdf,愛媛大学教育学部,大森 博之,"Ohmori, Hiroyuki"
4,MacWilliams Identites for Linear Codes with Group Action(Algebraic Combinatorial Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-04.pdf,"Dept, of Math. Hokkaido Univ.",,"YOSHIDA, TOMOYUKi"
5,新しいアダマール行列の構成法(代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-05.pdf,愛媛大学理学部,,宮本 雅彦
6,"Cayleyの8元数とOrthogonal design, Hadamard行列(代数的組合せ論)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-06.pdf,東京女子大学文理学部,山田 美枝子,"Yamada, Mieko"
7,球の詰め込みと符号理論への入門(代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-07.pdf,"北海道大学理学部,北海道大学理学部","石川 辰義,池田 隆一","Ishikawa, Tatsuyoshi,Ikeda, Ryuichi"
8,"A CHARACTERIZATION OF { 2v$_{\alpha+1}$ + 2v$_{\beta+1}$, 2v$_{\alpha}$ + 2v$_{\beta}$ ; t, q }-MIN. HYPERS IN PG(t,q) (t $\geqq$ 2, q $\geqq$ 5 and 0 $\leqq$ $\alpha$ < $\beta$ < t) AMD ITS APPLICATIONS TO ERROR-CORRECTING CODES(Algebraic Combinatorial Theory)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-08.pdf,"大阪女子大学,パリー大学","浜田 昇,Deza  Michel","Hamada, Noboru,Deza, Michel"
9,POLYADIC CODES(Algebraic Combinatorial Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-09.pdf,University of Illinois at Chicago,,"Pless, Vera"
10,2-MULTIGRAPHS(Algebraic Combinatorial Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-10.pdf,"Department of Mathematics, University of Wisconsin",,"Brualdi, Richard A."
11,On the relation between the invariants of a doubly even self-dual binary code C and the invariants of the even unimodular lattice L(C) defined from the code C.(Algebraic Combinatorial Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-11.pdf,弘前大学理学部,小関 道夫,"Ozeki, Michio"
12,"'t-designs' in H(d,q)(Algebraic Combinatorial Theory)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0671-12.pdf,大阪教育大学教養数理科学専攻,鈴木 寛,"SUZUKI, Hiroshi"
