No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Discrete series for semisimple symmetric spaces(WORKSHOP ON ALGEBRAIC GROUPS AND RELATED TOPICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-01.pdf,,,"MATSUKI, Toshihiko"
2,Discontinuous Group in a Non-Riemannian Homogeneous Space(WORKSHOP ON ALGEBRAIC GROUPS AND RELATED TOPICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-02.pdf,"Department of Mathematics, University of Tokyo",小林 俊行,"KOBAYASHI, TOSHIYUKi"
3,Split Rank One Semisimple Symmetric Spaces and c-Functions(WORKSHOP ON ALGEBRAIC GROUPS AND RELATED TOPICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-03.pdf,"Department of Mathematics, University of Electro-Communications",,"Sekiguchi, J."
4,Crystal Bases of Uq(g)(WORKSHOP ON ALGEBRAIC GROUPS AND RELATED TOPICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-04.pdf,京都大学数理解析研究所,,相原 正樹
5,Kazhdan-Lusztig Conjecture for Kac-Moody Lie Algebras(WORKSHOP ON ALGEBRAIC GROUPS AND RELATED TOPICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-05.pdf,"College of General Education, Osaka University",谷崎 俊之,"TANISAKI, TOSHIYUKI"
6,"A new generalization of Verma modules, and b-functions(WORKSHOP ON ALGEBRAIC GROUPS AND RELATED TOPICS)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-06.pdf,京都大学教養学部,行者 明彦,"Gyoja, Akihiko"
7,GENERALIZED MODULAR SYMBOLS AND COHOMOLOGY OF ARITHMETIC GROUPS(WORKSHOP ON ALGEBRAIC GROUPS AND RELATED TOPICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-07.pdf,Institute for Advanced Study,,"Borel, Armand"
8,Satake compactifications of arithmetic quotients(WORKSHOP ON ALGEBRAIC GROUPS AND RELATED TOPICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-08.pdf,,,"Casselman, W."
9,The cohomology groups of degree 3 of Siegel modular varioties[varieties] of genus 2(WORKSHOP ON ALGEBRAIC GROUPS AND RELATED TOPICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-09.pdf,"RIMS, Kyoto Univ.",,"Oda, Takayuki"
10,Parahoric subgroups and automorphic forms(WORKSHOP ON ALGEBRAIC GROUPS AND RELATED TOPICS),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-10.pdf,九州大学教養部,伊吹山 知義,"Ibukiyama, Tomoyoshi"
11,Jacobi形式とtheta lifting(代数群とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-11.pdf,三重大学教育学部,菅野 孝史,"Sugano, Takashi"
12,Siegel保型形式に付随したL関数の特殊値について(代数群とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0737-12.pdf,東京工業大学理学部,水本 信一郎,"Mizumoto, Shin-ichiro"
