No.,title,link,Affiliation,Author in JPN,Author in ENG
1,伝染病モデルの大域的安定性解析(関数方程式の解のダイナミクスと数値シミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1474-1.pdf,大阪府立大学工学部研究科,岩見 真吾,"Iwami, Shingo"
2,2階準線形楕円型方程式系の large solution について(関数方程式の解のダイナミクスと数値シミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1474-2.pdf,"広島大学総合科学部,尾道大学経済情報学部","宇佐美 広介,寺本 智光","Usami, Hiroyuki,Teramoto, Tomomitsu"
3,体積保存条件を伴う双曲型自由境界問題の数値シミュレーション(関数方程式の解のダイナミクスと数値シミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1474-3.pdf,"金沢大学自然科学研究科,金沢大学自然科学研究科","山崎 崇史,小俣 正朗","YAMAZAKI, TAKASHI,OMATA, SEIRO"
4,On the construction of weak solution to a free-boundary problem modelling the vibration of film near obstacle(Dynamics of functional equations and numerical simulation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1474-4.pdf,"金沢大学自然科学研究科,金沢大学自然科学研究科,",",小俣  正朗,吉内  栄利 [他]","Svadlenka, Karel,OMATA, Seiro,YOSHIUCHI, Hideotoshi"
5,Rayleigh-Taylor 問題の数値解析(関数方程式の解のダイナミクスと数値シミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1474-5.pdf,九州大学大学院数理学研究院,田端 正久,"Tabata, Masahisa"
6,時間発展をともなう1次元自由境界問題の数値解法の比較(関数方程式の解のダイナミクスと数値シミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1474-6.pdf,金沢大学理学部,小原 功任,"Ohara, Katsuyoshi"
7,Functional differential equations of a type similar to $f'(x) = 2f(2x+1) - 2f(2x-1)$ and its application.(Dynamics of functional equations and numerical simulation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1474-7.pdf,大阪教育大学,米田  剛,"Yoneda, Tsuyoshi"
8,ある関数とクオーク分解に関して(関数方程式の解のダイナミクスと数値シミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1474-8.pdf,"東京大学数理科学研究科,大阪教育大学教育学部","澤野 嘉宏,米田 剛","Sawano, Yoshihiro,Yoneda, Tsuyoshi"
9,Robust $\mathcal{D}$-stability of linear difference equations(Dynamics of functional equations and numerical simulation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1474-9.pdf,"電気通信大学,電気通信大学","ンゴ ファムフーアン,内藤 敏機","Ngoc, Pham Huu Anh,Naito, Toshiki"
10,Reconstruction of a Current from Tracer Observation and the Inverse Scattering(Dynamics of functional equations and numerical simulation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1474-10.pdf,東京海洋大学海洋科学部,上村  豊,"Kamimura, Yutaka"
11,Asymptotic,,"島根大学総合理工学部,島根大学総合理工学部,島根大学総合理工学研究科","杉江  実郎,山口  亜矢,鬼塚  政一","Sugie, Jitsuro,Yamaguchi, Aya,Onitsuka, Masakazu"
12,Boundedness of Solutions for Periodic Linear Differential Equations(Dynamics of functional equations and numerical simulation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1474-12.pdf,"電気通信大学,電気通信大学","内藤  敏機,申  正善","Naito, Toshiki,Shin, Jong Son"
