No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A symmetry breaking phenomenon and asymptotic profiles of least energy solutions to a nonlinear Schrodinger equation (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-1.pdf,東京都立大学理学研究科,渡辺  達也,"Watanabe, Tatsuya"
2,EXISTENCE OF TIME-PERIODIC SOLUTIONS OF THE EQUATIONS OF MAGNETO-MICROPOLAR FLUID FLOW (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-2.pdf,早稲田大学理工学研究科,松浦  啓,"Matsuura, Kei"
3,Global solutions below the energy class (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-3.pdf,東北大学理学研究科,赤堀  公史,"Akahori, Takafumi"
4,Approximation of a Reaction-Diffusion Equation with a Nonlocal Term (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-4.pdf,広島大学理学研究科数理分子生命理学専攻,岡田  浩嗣,"Okada, Koji"
5,Multiple Solutions of the Dirichlet Problem for $H$-systems (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-5.pdf,東京工業大学理工学研究科,磯部  健志,"Isobe, Takeshi"
6,Interfacial energies in two dimensional phase field models and related variational problems (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-6.pdf,東京電気大学情報環境学部情報環境デザイン学科,白川  健,"Shirakawa, Ken"
7,A blowup mechanism with high emergence : theory of self-organization (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-7.pdf,大阪大学基礎工学研究科,鈴木  貴,"Suzuki, Takashi"
8,Symbiosis in competitive environments (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-8.pdf,"Departamento de Matematica Aplicada, Universidad Complutense de Madrid,Departamento de Matematicas, Universidad Carlos III de Madrid",",","Lopez-Gomez, Julian,Molina-Meyer, Marcela"
9,Oscillation Problem for Elliptic Equations with Nonlinear Perturbed Terms (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-9.pdf,"島根大学総合理工学部数理・情報システム学科,島根大学総合理工学部数理・情報システム学科","杉江  実郎,山岡  直人","Sugie, Jitsuro,Yamaoka, Naoto"
10,Existence Results for Some Quasilinear Elliptic Equations in an Unbounded Domain (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-10.pdf,早稲田大学理工学研究科,大屋  博一,"Ohya, Hirokazu"
11,A partial Holder regularity result for harmonic maps into a Finsler manifold (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-11.pdf,東京理科大学理工学部,立川  篤,"Tachikawa, Atsushi"
12,On discrete Morse semi-flow (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1347-12.pdf,東北大学理学研究科数学専攻,堀畑  和弘,"Horihata, Kazuhiro"
