No.,title,link,Affiliation,Author in JPN,Author in ENG
1,氷の内部融解・凍結による六角板状の真空泡形成のモデリングに向けて(現象の数理モデルと発展方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-01.pdf,"岐阜大学教育学部,宮崎大学工学部","石渡 哲哉,矢崎 成俊","Ishiwata, Tetsuya,Yazaki, Shigetoshi"
2,AN APPLICATION OF AUBRY-MATHER THEORY IN LORENTZIAN GEOMETRY(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-02.pdf,"DIP. DI MATEMATICA, UNIVERSITA DI ROMA ""LA SAPIENZA""",,"SICONOLFI, ANTONIO"
3,Asymptotic solutions of Hamilton-Jacobi equations with non-periodic perturbations(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-03.pdf,大阪大学大学院基礎工学研究科,市原 直幸,"Ichihara, Naoyuki"
4,Asymptotic solutions of Hamilton-Jacobi equations with state constraints(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-04.pdf,早稲田大学大学院理工学研究科,三竹 大寿,"Mitake, Hiroyoshi"
5,A Lotka-Volterra Cross-Diffusion Model in Spatially Heterogeneous Environments(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-05.pdf,福岡工業大学,久藤 衡介,"KUTO, Kousuke"
6,Existence and Nonexistence of the Global Solutions for a Reaction-Diffusion System(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-06.pdf,北海道大学大学院理学研究科,山内 雄介,"YAMAUCHI, Yusuke"
7,Singular perturbation problem for nonlinear-diffusive logistic equations(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-07.pdf,工学院大学工学部,竹内 慎吾,"Takeuchi, Shingo"
8,"On positivity of solutions of semi-linear convection-diffusion-reaction systems, with applications in ecology and environmental engineering(Mathematical Models of Phenomena and Evolution Equations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-08.pdf,"Zentrum Mathematik, Technische Universitat Munchen,Dept. Mathematics and Statistics, University of Guelph",",","Efendiev, Messoud A.,Eberl, Hermann J."
9,Convergence of Optimal Control for Quasilinear Elliptic-Parabolic Variational Inequalities with Time-Dependent Constraints(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-09.pdf,室蘭工業大学工学部,山崎 教昭,"Yamazaki, Noriaki"
10,Free boundary problem for elastic material with linear strain(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-10.pdf,"Department of Mathematics, Faculty of Education, Gifu University",,"Aiki, Toyohiko"
11,The uniqueness and existence of level sets for motion of spirals(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-11.pdf,東京大学大学院数理科学研究科,大塚 岳,"Ohtsuka, Takeshi"
12,THE EXISTENCE OF MULTIPLE SOLUTIONS FOR NONLINEARLY PERTURBED PARABOLIC-ELLIPTIC SYSTEMS OF KELLER-SEGEL TYPE IN $\mathbb{R}^2$(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-12.pdf,"MATHEMATICAL INSTITUTE, TOHOKU UNIVERSITY",石渡 通徳,"ISHIWATA, MICHINORI"
13,Large time behavior of bounded solutions to a parabolic system of chemotaxis in the whole space(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1542-13.pdf,"Department of Mathematics, Graduate School of Science, Hiroshima University",,"Yamada, Tetsuya"
