No.,title,link,Affiliation,Author in JPN,Author in ENG
1,超離散ソリトン方程式のパーマネント形式の解について (可積分数理の新潮流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-01.pdf,"早稲田大学理工学術院,早稲田大学理工学術院","高橋 大輔,広田 良吾","Takahashi,Daisuke,Hirota,Ryogo"
2,力学系のスケール変換と相互作用グラフ (可積分数理の新潮流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-02.pdf,京都大学理学研究科,加藤 毅,"Kato,Tsuyoshi"
3,トロピカルカーブの幾何について (可積分数理の新潮流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-03.pdf,東北大学理学研究科数学専攻,西納 武男,"NISHINOU,TAKEO"
4,超離散系に付随するトロピカルスペクトル曲線とテータ関数 (可積分数理の新潮流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-04.pdf,"東京大学理学系研究科物理学専攻,東京大学数理科学研究科,東京海洋大学海洋工学部","井上 玲,岩尾 慎介,竹縄 知之","Inoue,Rei,Iwao,Shinsuke,Takenawa,Tomoyuki"
5,Painleve V方程式の超幾何解と反自己双対Yang-Mills方程式 (可積分数理の新潮流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-05.pdf,神戸大学理学研究科,増田 哲,"MASUDA,Tetsu"
6,Quantum Painleve systems (Recent Trends in Integrable Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-06.pdf,慶應義塾大学理工学研究科,名古屋 創,"Nagoya,Hajime"
7,交通流の数理モデルとソリトン方程式 : 可積分系から渋滞学へ (可積分数理の新潮流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-07.pdf,東京大学数理科学研究科,金井 政宏,"Kanai,Masahiro"
8,ハイパー行列式と長方形ヤング図形に対応したジャック多項式 (可積分数理の新潮流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-08.pdf,九州大学数理学研究院,松本 詔,"Matsumoto,Sho"
9,箱玉系と超離散KdV方程式の$N$ソリトン解 (可積分数理の新潮流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-09.pdf,島根大学教育学部,泉 誠,"Idzumi,Makoto"
10,"ヘビサイドケーブル, トムソンケーブルと関連するソボレフ型不等式の最良定数 (可積分数理の新潮流)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-10.pdf,",日本大学生産工学部,大阪大学基礎工学研究科,日本大学生産工学部,防衛大学校","亀高 惟倫,武村 一雄,山岸 弘幸,永井 敦,渡辺 宏太郎","Kametaka,Yoshinori,Takemura,Kazuo,Yamagishi,Hiroyuki,Nagai,Atsushi,Watanabe,Kohtaro"
11,On discrete Sato-like theory with some specializations for finite fields (Recent Trends in Integrable Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-11.pdf,東京大学数理科学研究科,,"Bialecki,Mariusz"
12,Yang-Baxter maps from the discrete KP hierarchy (Recent Trends in Integrable Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-12.pdf,"立教大学理学部数学科,東京大学数理科学研究科,","筧 三郎,,","Kakei,Saburo,Willox,Ralph,Nimmo,Jonathan J.C."
13,平面路の数え上げと離散可積分系 (可積分数理の新潮流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-13.pdf,京都大学情報学研究科,上岡 修平,"Kamioka,Shuhei"
14,単調性・掃き出し法・不動点 (可積分数理の新潮流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1650-14.pdf,東京大学数理科学研究科,岩尾 昌央,"IWAO,Masataka"
