No.,title,link,Affiliation,Author in JPN,Author in ENG
1,非線形双曲型方程式の半群論的取扱いについて (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-01.pdf,早稲田大学教育学部,大春 愼之助,"OHARU,SHINNOSUKE"
2,対称ポテンシャル流の非安定性について (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-02.pdf,名古屋大学教養部,竹下 彬,"TAKESHITA,AKIRA"
3,ステファン問題の有限要素法による解法の安定性と収束 (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-03.pdf,京都大学数理解析研究所,森 正武,"MORI,MASATAKE"
4,爆発型半線型熱方程式の数値解析 (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-04.pdf,"電力中央研究所,電気通信大学","中川 友康,牛島 照夫","NAKAGAWA,TOMOYASU,USHIJIMA,TERUO"
5,非線形放物型方程式について (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-05.pdf,"早稲田大学理工学部,早稲田大学理工学部,早稲田大学理工学部","井上 弘,石井 仁司,堤 正義","INOUE,HIROSHI,ISHII,HITOSHI,TSUTSUMI,MASAYOSHI"
6,非線形発展方程式の差分近似について (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-06.pdf,"早稲田大学理工学部,新潟大学工学部","小林 和夫,小林 良和","KOBAYASHI,KAZUO,KOBAYASHI,YOSHIKAZU"
7,ある種の退化した劣微分型の発展方程式について (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-07.pdf,"大阪大学理学部,大阪大学理学部","四ツ谷 晶ニ,丸尾 健二","YOTSUTANI,SHOJI,MARUO,KENJI"
8,非線型非縮小半群について (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-08.pdf,神戸大学理学部,山田 直記,"YAMADA,NAOKI"
9,$\frac{du}{dt}+\partial \varphi^1(u(t))-\partial \varphi^2(u(t)) \ni f(t)$について (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-09.pdf,東京大学教養学部,大谷 光春,"OTANI,MITSUHARU"
10,Subdifferentialの発展方程式について (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-10.pdf,東京大学理学部,山田 義雄,"YAMADA,YOSHIO"
11,Navier-Stokes方程式の数値解法について (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-11.pdf,電気通信大学,中村 正彰,"NAKAMURA,MASAAKI"
12,"On $u_t(x,t)-\Delta u(x,t)+f(u(x,t-r),u(x,t))=O$ (発展系と自由境界問題)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-12.pdf,広島大学理学部,井上 淳,"INOUE,ATSUSHI"
13,非線型Boltzmann方程式の初期値問題について (発展系と自由境界問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0264-13.pdf,大阪市立大学工学部,鵜飼 正二,"UKAI,SEIJI"
