No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"A Survey of Non-Regular Estimation, I(Non-Regular Statistical Estimation)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-01.pdf,"Faculty of Economics, University of Tokyo,Department of Mathematics, University of Electro-Communications",",","Takeuchi, Kei,Akahira, Masafumi"
2,プールされたグループト標本にもとづく最小コントラスト推定値の存在について(Non-Regular Statistical Estimation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-02.pdf,川崎医科大学,中村 忠,"Nakamura, Tadashi"
3,Asymptotic theory in truncated case(Non-Regular Statistical Estimation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-03.pdf,和歌山大学経済学部,松田 忠之,"Matsuda, Tadayuki"
4,台が有限な分布の位置母数の同時推定(Non-Regular Statistical Estimation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-04.pdf,慶応義塾大学工学部,赤井 豊次,"Akai, Toyoaki"
5,On the Bhattacharyya Inequality in Non-Regular Case(Non-Regular Statistical Estimation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-05.pdf,,赤平 昌文,"Akahira, Masafumi"
6,非正則分布族のフィンスラー幾何学(Non-Regular Statistical Estimation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-06.pdf,東京大学工学部,甘利 俊一,"Amari, Shun-ichi"
7,無限に多くの撹乱母数を含む場合の推定理論 : サンプルサイズが異なりうる場合の有効性(Non-Regular Statistical Estimation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-07.pdf,東京大学工学部,公文 雅之,"Kumon, Masayuki"
8,漸次打切データによる最尤推定量の弱収束について(Non-Regular Statistical Estimation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-08.pdf,大阪大学教養学部,,稲垣 宣生
9,"非支配的な場合の""non-regularity""について(Non-Regular Statistical Estimation)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-09.pdf,東京水産大学,山田 作太郎,"Yamada, Sakutarou"
10,3母数ワイブル分布の推定問題(Non-Regular Statistical Estimation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-10.pdf,国立水俣病研究センター,柴田 義貞,"Shibata, Yoshisada"
11,逆ガウス型分布における一様最小分散不偏推定(Non-Regular Statistical Estimation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-11.pdf,"広島大学工学部応用数学教室,広島大学工学部応用数学教室","岩瀬 晃盛,瀬藤 憲昭","Iwase, Kosei,Seto, Noriaki"
12,"Convergence rates in the empirical Bayes estimation under the uniform U(0,$\theta$) and a location parameter family of gamma distributions(Non-Regular Statistical Estimation)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0538-12.pdf,University of Tsukuba,野上 佳子,"Nogami, Yoshiko"
