No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A singular perturbation problem for coupled nonlinear Schrodinger equations (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-01.pdf,早稲田大学基幹理工学研究科,生駒 典久,"Ikoma,Norihisa"
2,Wasserstein geometry of non-linear Fokker-Planck type equations (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-02.pdf,東北大学理学研究科,高津 飛鳥,"Takatsu,Asuka"
3,An overview on the equation $-\Delta u=u^p$ in bounded domains (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-03.pdf,"Dipartimento di Matematica, Universita di Roma ""La Sapienza""",,"Grossi,Massimo"
4,Quantum Turbulence (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-04.pdf,大阪市立大学理学研究科,坪田 誠,"Tsubota,Makoto"
5,Asymptotics of the free boundary of a Hele-Shaw flow with multiple point sources (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-05.pdf,東北大学理学研究科,小野寺 有紹,"Onodera,Michiaki"
6,Concentration and Stability of standing waves of nonlinear Schrodinger equation with inhomogeneous nonlinearity (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-06.pdf,京都大学理学研究科,前田 昌也,"Maeda,Masaya"
7,Non-homogeneous semilinear elliptic equations involving critical Sobolev exponent (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-07.pdf,"愛媛大学理工学研究科,東北大学理学研究科","内藤 雄基,佐藤 得志","Naito,Yuki,Sato,Tokushi"
8,On a semilinear elliptic equation with subcritical exponent in higher dimensional space (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-08.pdf,"大阪大学基礎工学研究科,大阪大学基礎工学研究科","鈴木 貴,高橋 亮","SUZUKI,TAKASHI,TAKAHASHI,RYO"
9,Mountain pass theorem in ordered Banach spaces and its applications (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-09.pdf,佐賀大学理工学部,梶木屋 龍治,"Kajikiya,Ryuji"
10,Multiple Existence of Nonradial Positive Solutions for a Coupled Nonlinear Schrodinger System (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-10.pdf,横浜国立大学環境情報研究院,平野 載倫,"Hirano,Norimichi"
11,On the Heat Equation in a Half-Space with a Nonlinear Boundary Condition (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-11.pdf,"東北大学理学研究科,東北大学理学研究科","石毛 和弘,川上 竜樹","Ishige,Kazuhiro,Kawakami,Tatsuki"
12,Existence of maximizers for functionals of critical growth (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-12.pdf,室蘭工業大学,石渡 通徳,"Ishiwata,Michinori"
13,Mountain pass and symmetric mountain pass approaches for nonlinear scalar field equations (Variational Problems and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1671-13.pdf,早稲田大学基幹理工学研究科,田中 和永,"Tanaka,Kazunaga"
