No.,title,link,Affiliation,Author in JPN,Author in ENG
1,函数方程式の適切性について(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-01.pdf,京都府立医科大学,桑垣 煥,"Kuwagaki, Akira"
2,解析的差分方程式について(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-02.pdf,富山大学理学部,田中 専一郎,"Tanaka, Sen-ichiro"
3,関数方程式と準楕円性(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-03.pdf,岡山大学教養部,堤 陽,"Tsutsumi, Akira"
4,差分方程式の有理形解について(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-04.pdf,千葉大学理学部,柳原 二郎,"Yanagihara, Niro"
5,ある種の写像のiterationについて(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-05.pdf,東京大学理学部,木村 俊房,"Kimura, Tosihusa"
6,圧縮性Navier-Stokes方程式について(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-06.pdf,京都大学工学部,松村 昭孝,"Matsumura, Akitaka"
7,差分方程式におけるsimilarity法(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-07.pdf,京都大学工学部,前田 茂,"Maeda, Shigeru"
8,Mean Value and Difference Type Functional Equations(Functional Equations and Their Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-08.pdf,岡山理科大学,春木 茂,"Haruki, Shigeru"
9,Wrightの方程式(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-09.pdf,東北大学理学部,加藤 順二,"Kato, Junji"
10,Permutability(Functional Equations and Their Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-10.pdf,東京工業大学理学部,小沢 満,"Ozawa, Mitsuru"
11,逆階乗級数で定義される関数の漸近展開とその応用(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-11.pdf,,福原 満州雄,"Hukuhara, Masuo"
12,On the Cowell-Numerov Type Difference Equation Generated by Finite Elements(Functional Equations and Their Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-12.pdf,Okayama University of Science,池内 雅紀,"Ikeuchi, Masatoshi"
13,Cauchy's Functional Equation in Number Theory(Functional Equations and Their Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-13.pdf,"C.N.R.S., 早稲田大学,明治学院大学","Mauclaire  J.L.,村田 玲音","Mauclaire, J.L.,"
14,新しい演算子法と差分方程式(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-14.pdf,"岡山理科大学,岡山理科大学","早原 四朗,近藤 修三","Hayabara, Siro,Kondo, Shuzo"
15,ワイエルシュトラウスの関数のみたす関数方程式(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-15.pdf,"京都大学理学部,京都大学理学部",",","山口 昌哉,畑 政義"
16,関数方程式の確率分布論への応用(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-16.pdf,統計数理研究所,清水 良一,"Shimizu, Ryoichi"
17,The Gamma Function and Stirling's Formula Revisited(Functional Equations and Their Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-17.pdf,岡山大学理学部,鹿野 健,"KANO, TAKESHI"
18,SCHLAFLIの函数について(函数方程式とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0499-18.pdf,京都大学数理解析研究所,一松 信,"Hitotumatu, Sin"
