No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Representations of $p'$-valenced schemes(Algebraic combinatorics and the related areas of research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-1.pdf,信州大学理学部,花木  章秀,"Hanaki, Akihide"
2,The shape of a tridiagonal pair(Algebraic combinatorics and the related areas of research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-2.pdf,"Kanazawa University,University of Wisconsin",",","Ito, Tatsuro,Terwilliger, Paul"
3,Ternary code VOA and an automorphism of order 3(Algebraic combinatorics and the related areas of research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-3.pdf,"Institute of Mathematics, University of Tsukuba,Department of Mathematics, Hitotsubashi University",",","Tanabe, Kenichiro,Yamada, Hiromichi"
4,アソシエーションスキームにおける Frobenius-Schur の定理(代数的組合せ論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-4.pdf,信州大学大学院・工学系研究科,寺田 純也,"Terada, Junya"
5,3次元ユークリッド空間における isosceles 7-point 3-distance sets の分類(代数的組合せ論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-5.pdf,九州大学大学院数理学府,城戸 浩章,"Kido, Hiroaki"
6,On the structure of the twisted Grassmann graphs(Algebraic combinatorics and the related areas of research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-6.pdf,"筑波大学,浦項工科大学","藤崎  竜也,","Fujisaki, Tatsuya,Koolen, Jack"
7,一般素数グラフと部分群束について(代数的組合せ論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-7.pdf,山口大学教育学部,飯寄 信保,"Iiyori, Nobuo"
8,On the Erdos $r$-sparse conjecture and automorphisms: some recent developments(Algebraic combinatorics and the related areas of research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-8.pdf,名古屋大学大学院情報科学研究科,藤原  祐一郎,"Fujiwara, Yuichiro"
9,"ON THE ZEROS OF EISENSTEIN SERIES ASSOCIATED WITH $\Gamma_0^\ast(2)$, $\Gamma_0^\ast(3)$ AND SOME GROUPS(Algebraic combinatorics and the related areas of research)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-9.pdf,"Graduate school of Mathematics, Kyushu University,Graduate school of Mathematics, Kyushu University,Graduate school of Mathematics, Kyushu University",",,","MIEZAKI, TSUYOSHI,NOZAKI, HIROSHI,SHIGEZUMI, JUNICHI"
10,The Witt system $W_{10}$ and a reconstruction of the Hall-Janko graph(Algebraic combinatorics and the related areas of research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-10.pdf,千葉大学,中空  大幸,"Nakasora, Hiroyuki"
11,Self -Orthogonal Designs(Algebraic combinatorics and the related areas of research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-11.pdf,東北大学大学院情報科学研究科,宗政  昭弘,"Munemasa, Akihiro"
12,Integer-valued and almost integer-valued functions(Algebraic combinatorics and the related areas of research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-12.pdf,日本大学理工学部数学科,平田  典子,"Hirata-Kohno, Noriko"
13,On self-dual codes of length 64 with primitive automorphism groups(Algebraic combinatorics and the related areas of research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-13.pdf,"室蘭工業大学工学部,山形大学理学部,千葉大学理学部","千吉良  直紀,原田  昌晃,北詰  正顕","Chigira, Naoki,Harada, Masaaki,Kitazume, Masaaki"
14,不変式環の Riemann 仮説類似に対する考察(代数的組合せ論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-14.pdf,九州大学数理学研究院,田上 真,"Tagami, Makoto"
15,A Construction of Unimodular Lattices Without Non-Trivial Automorphisms : A survey,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-15.pdf,神戸薬科大学,味村  良雄,"Mimura, Yoshio"
16,Finite groups and codes(Algebraic combinatorics and the related areas of research),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1476-16.pdf,"Graduate School of Mathematics, Kyushu University",,"Abdukhalikov, Kanat"
