No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Helson-Szegoの定理の一般化とlifting定理(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-01.pdf,北海道大学応用電気研究所,山本 隆範,"Yamamoto, Takanori"
2,Some properties of subalgebras of H$^\infty$+C(Function Algebras and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-02.pdf,上智大学理工学部,西沢 清子,"NISHIZAWA, Kiyoko"
3,Douglas algebraに関連した最近の話題(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-03.pdf,神奈川大学工学部,泉池 敬司,"Izuchi, Keiji"
4,直積空間上のH$^p$(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-04.pdf,東北大学理学部,佐藤 秀一,"Sato, Shuichi"
5,PW型リーマン面上のHardy族について : 不変部分空間定理が成立する場合としない場合(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-05.pdf,北海道大学理学部,林 実樹広,"Hayashi, Mikihiro"
6,平面領域上のcorona問題について(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-06.pdf,京都大学理学部,成田 淳一郎,"Narita, Junichiro"
7,リーマン面上のコロナ問題(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-07.pdf,名城大学理工学部,原 優,"Hara, Masaru"
8,R(K)における表現測度(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-08.pdf,早稲田大学教育学部,和田 淳藏,"Wada, Junzo"
9,Fejer-Rieszの不等式(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-09.pdf,東北大学教養部,望月 望,"Mochizuki, Nozomu"
10,Holomorphic martingaleからなるHardy空間について(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-10.pdf,早稲田大学理工学部,新井 仁之,"Arai, Hitoshi"
11,Completely nondeterministic stochastic process と H$^1$ の extremal problem(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-11.pdf,北海道大学応用電気研究所,中路 貴彦,"Nakazi, Takahiko"
12,finely harmonic morphism の除去可能性定理について(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-12.pdf,京都大学理学部,正岡 弘照,"Masaoka, Hiroteru"
13,推移作用素系の構造について(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-13.pdf,山形大学理学部,河村 新蔵,"Kawamura, Shinzo"
14,漸近的に有限である連続関数の多元環について(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-14.pdf,宮崎大学教育学部,落合 博二,"Ochiai, Hiroji"
15,bmo$_\phi (\mathbb{R}^n$)上のpointwise multipliersについて(函数環に関連した諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0523-15.pdf,"茨城大学理学部,茨城大学理学部","中井 英一,薮田 公三","Nakai, Eiichi,Yabuta, Kozo"
