No.,title,link,Affiliation,Author in JPN,Author in ENG
1,71:35または$L_2(71)$はモンスター単純群$\mathbb{M}$の極大部分群である (群論とその周辺 : 総括と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-1.pdf,熊本大学理学部,八牧 宏美,"Yamaki,Hiroyoshi"
2,EVEN LOCAL SUBGROUPS OF A FINITE SIMPLE GROUP (Group theory and related topics : summary and prospects),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-2.pdf,大分大学工学部,田中 康彦,"Tanaka,Yasuhiko"
3,有限群論のカテゴリー論的様相 (群論とその周辺 : 総括と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-3.pdf,北海道大学理学部,吉田 知行,"Yoshida,Tomoyuki"
4,On P. Hall's Relations in Finite groups (Group theory and related topics : summary and prospects),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-4.pdf,室蘭工業大学,竹ヶ原 裕元,"Takegahara,Yugen"
5,有限射影平面概観 (群論とその周辺 : 総括と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-5.pdf,熊本大学教育学部数学教室,平峰 豊,"Hiramine,Yutaka"
6,3-transposition groups (Group theory and related topics : summary and prospects),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-6.pdf,千葉大学理学部,北詰 正顕,"Kitazume,Masaaki"
7,群指標とその応用 (群論とその周辺 : 総括と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-7.pdf,東京医科歯科大学教養部,清田 正夫,"Kiyota,Masao"
8,相対射影性とコホモロジー環 (群論とその周辺 : 総括と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-8.pdf,愛媛大学理学部,佐々木 洋城,"Sasaki,Hiroki"
9,有限群の極大放物幾何とそのホモトピー (群論とその周辺 : 総括と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-9.pdf,熊本大学理学部,澤辺 正人,"Sawabe,Masato"
10,A topological approach to a group structure through monomials (Group theory and related topics : summary and prospects),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-10.pdf,"山口大学自然共生科学部,山口大学教育学部","阿部 晴一,飯寄 信保","Abe,Seiichi,Iiyori,Nobuo"
11,群と幾何における最近の動向 (群論とその周辺 : 総括と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-11.pdf,大阪教育大学教養部数理科学科,吉荒 聡,"Yoshiara,Satoshi"
12,頂点作用素代数と群論に関係した幾つかの問題 (群論とその周辺 : 総括と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1214-12.pdf,筑波大学数学系,宮本 雅彦,"Miyamoto,Masahiko"
