No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ON CONVEX FUNCTIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0664-01.pdf,奈良産業大学,坂口 杲一,"SAKAGUCHI, KOICHI"
2,A Note on Closed-to-Convex Functions : An Application of Schwarz-Christoffel Formula,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0664-02.pdf,近畿大学,梯 鉄次郎,"Kakehashi, Tetsujiro"
3,LINEAR COMBINATIONS OF STARLIKE AND CONVEX FUNCTIONS OF ORDER $\alpha$ WITH COMPLEX COEFFICIENTS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0664-03.pdf,和歌山教育大学教育学部,福井 誠一,"FUKUI, Seiichi"
4,On certain multivalent functions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0664-04.pdf,群馬大学教育学部,布川 護,"NUNOKAWA, Mamoru"
5,On a sufficient condition for p-valently starlikeness,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0664-05.pdf,群馬大学教育学部,布川 護,"NUNOKAWA, Mamoru"
6,ON THE MULTIVALENT FUNCTIONS WITH BOUNCED ARGUMENT,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0664-06.pdf,"群馬大学教育学部,ミシシッピー大学","布川 護,CAUSEY  W.M.","NUNOKAWA, MAMORU,CAUSEY, W.M."
7,ON A NEW CLASS OF ANALYTIC FUNCTIONS WITH NEGATIVE COEFFICIENTS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0664-07.pdf,日本大学文理学部,谷口 彰男,"Yaguchi, Teruo"
8,On Quasi-Hadamard Product of Certain p-Valent Functions with Negative Coefficients,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0664-08.pdf,日本大学薬学部,関根 忠行,"Sekine, Tadayuki"
9,A NOTE ON MULTIVALENT FUNCTIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0664-09.pdf,群馬工業高等専門学校,斎藤 斉,"SAITOH, Hitoshi"
10,"ON STARLIKE, CONVEX AND CLOSE-TO-CONVEX FUNCTIONS OF COMPLEX ORDER",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0664-10.pdf,近畿大学理工学部,尾和 重義,"OWA, SHIGEYOSHI"
11,NOTE ON P-VALENTLY BAZILEVIC FUNCTIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0664-11.pdf,近畿大学理工学部,尾和 重義,"OWA, SHIGEYOSHI"
